monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
128,4,7,0,7,1,18,0,7,9,2,3,1,4
958,8,98,4,93,1,224,0,135,186,178,12,3,2
670,6,65,4,59,2,26,1,132,159,126,14,2,5
583,5,40,2,37,1,13,4,136,473,79,16,4,1
579,6,40,5,33,2,9,1,164,225,60,12,1,0
318,4,3,1,3,1,6,1,99,167,60,11,3,5
633,6,0,0,0,0,0,2,160,205,45,11,0,1
407,6,0,5,0,0,10,4,132,247,44,12,0,0
605,7,2,1,1,1,12,1,165,358,27,4,1,2
278,7,4,0,3,1,2,6,100,377,42,14,2,1
626,8,4,2,2,1,5,1,168,268,37,13,0,0
187,7,1,1,0,0,2,4,85,209,28,5,4,1
251,6,0,0,0,0,0,3,96,355,41,10,1,8
379,9,5,1,0,0,22,7,136,452,39,7,0,2
465,6,4,8,0,0,17,6,211,851,44,9,1,2
302,9,6,2,0,0,14,9,140,336,41,13,0,1
254,6,5,2,1,1,26,9,152,347,47,12,0,2
395,6,1,1,0,0,10,7,87,318,45,11,4,1
483,8,1,2,0,0,5,10,281,733,46,24,3,4
446,8,3,1,0,0,8,6,180,470,50,15,2,3
594,8,3,4,0,0,30,15,286,1001,63,17,3,2
418,7,3,3,1,1,15,7,255,618,39,5,1,2
602,8,3,2,0,0,12,10,336,825,61,22,1,2
326,8,6,2,2,1,17,7,333,1375,58,15,3,2
320,8,3,2,1,1,4,14,276,966,72,17,2,4
300,6,2,2,0,0,6,13,271,716,63,9,4,9
335,9,6,4,0,0,14,24,373,1388,46,16,2,1
437,9,2,9,1,1,32,19,365,1307,66,21,2,3
153,10,1,1,0,0,8,12,189,628,61,13,0,8
361,11,5,3,0,0,16,9,189,595,60,21,1,6
364,10,5,8,0,0,31,19,297,772,62,24,4,7
403,11,8,6,1,1,26,3,267,487,60,22,1,4
357,11,8,7,1,1,21,14,353,982,75,11,0,1
