monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
42,3,6,1,5,1,6,0,14,31,4,2,8,0
12,2,2,0,2,1,0,0,2,0,4,0,2,0
7,1,0,0,0,0,0,0,4,13,2,1,2,0
6,1,0,0,0,0,0,0,6,8,0,0,4,0
12,1,1,0,1,1,0,0,1,0,1,3,3,0
25,1,2,0,2,1,0,0,3,22,5,0,1,0
34,1,2,0,2,1,0,0,10,56,38,9,2,3
111,1,7,0,7,1,0,0,38,90,66,20,6,2
173,4,10,3,6,1,3,0,66,122,365,63,1,0
161,9,7,2,4,1,10,0,86,187,113,34,1,3
50,2,0,0,0,0,0,0,96,223,140,38,1,1
138,6,1,3,0,0,1,0,116,314,209,44,2,5
95,10,3,1,2,1,2,0,171,454,203,45,4,1
27,8,8,5,1,1,4,0,80,160,174,43,2,0
15,4,6,1,2,1,6,0,25,31,114,35,5,0
4,2,0,0,0,0,0,0,26,53,130,33,3,0
13,2,0,0,0,0,0,0,68,142,148,32,1,8
13,3,1,0,1,1,2,0,67,160,126,39,1,4
95,6,20,8,12,1,34,0,231,617,176,45,0,4
16,4,14,4,4,1,10,0,63,126,136,42,2,1
27,6,7,4,7,1,14,0,68,126,169,65,1,10
21,5,8,1,4,1,6,0,74,157,217,40,2,0
29,6,25,10,5,1,36,0,95,239,153,46,2,9
2,2,5,0,0,0,3,0,10,12,119,32,1,6
25,8,24,9,12,1,30,0,56,75,168,50,3,1
54,10,22,6,19,1,22,0,96,142,228,59,2,2
11,4,8,1,2,1,10,0,41,75,209,56,0,1
31,8,19,2,10,1,37,0,34,50,219,61,2,10
14,5,11,1,7,1,16,0,25,43,259,56,1,10
176,12,40,10,40,1,95,0,156,271,310,73,0,6
161,15,58,10,42,1,136,0,219,525,284,72,1,6
46,11,26,6,13,1,48,0,110,248,219,53,1,10
38,11,26,6,15,1,36,0,57,109,201,51,1,5
44,14,26,10,17,1,63,0,47,63,198,67,0,4
56,15,30,5,17,1,40,0,62,89,198,56,1,12
45,10,21,4,16,1,45,0,32,57,153,32,0,47
86,18,41,12,26,1,70,0,189,313,254,65,2,13
135,13,39,47,35,1,128,0,587,1346,229,84,2,11
124,16,37,13,22,1,68,0,150,309,243,69,2,14
116,11,42,11,27,1,75,0,136,249,228,62,0,10
97,11,34,14,18,1,57,0,155,296,296,64,1,16
49,8,19,10,7,1,36,0,122,225,238,50,0,14
68,14,33,16,20,1,60,0,134,233,192,40,1,12
63,14,32,14,19,1,71,0,132,260,201,50,0,8
24,8,14,12,7,1,38,1,90,215,188,62,0,9
40,8,17,8,13,1,39,6,107,218,201,32,0,5
15,7,17,9,6,1,29,3,80,148,151,44,0,14
16,5,12,5,6,1,33,31,68,173,133,30,0,4
