monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
18,1,0,0,0,0,0,0,1,1,1,1,0,1
27,4,4,1,3,1,6,0,7,7,8,3,0,0
15,4,3,1,2,1,6,0,8,26,13,4,0,1
3,1,0,0,0,0,0,0,3,14,9,3,0,1
9,2,3,1,2,1,10,0,8,17,8,5,1,1
17,3,3,1,2,1,4,0,6,15,16,2,0,0
16,1,1,1,0,0,4,0,9,28,11,3,0,0
14,3,3,0,1,1,14,0,6,24,6,5,0,1
15,2,1,0,3,1,16,1,12,61,12,4,1,0
12,4,4,1,3,1,14,0,7,12,16,6,0,0
9,2,1,0,1,1,8,0,6,21,21,3,0,1
6,3,3,0,2,1,5,0,6,12,17,5,1,1
12,4,4,1,4,1,13,0,8,15,11,6,0,0
17,7,7,1,4,1,28,0,8,15,14,9,0,3
38,3,7,0,9,1,14,0,23,55,37,1,1,7
42,6,13,3,10,1,16,1,35,109,26,10,0,3
21,3,15,7,8,1,16,1,26,63,30,4,0,2
23,2,11,3,8,1,14,1,16,44,39,9,0,0
7,4,7,2,1,1,22,5,6,34,27,5,0,0
7,2,3,0,3,1,14,1,8,20,36,6,0,0
4,3,5,0,2,1,20,1,8,20,44,9,0,0
4,2,1,0,1,1,4,1,4,8,44,4,0,0
16,5,7,0,6,1,24,2,17,51,42,10,0,0
47,6,5,0,5,2,70,6,8,51,58,10,0,0
6,3,4,0,2,1,9,4,3,22,43,9,0,0
1,1,2,0,0,0,10,5,2,28,37,4,0,0
1,1,2,0,0,0,8,4,4,44,39,6,0,0
1,1,1,0,0,0,6,5,1,10,46,6,0,1
2,1,0,0,0,0,0,1,1,7,52,6,0,1
1,1,1,1,0,0,0,2,6,35,41,12,0,0
3,1,1,1,1,1,10,0,5,19,34,9,0,1
0,0,0,0,0,0,0,3,0,12,27,9,0,0
1,1,1,1,0,0,4,1,2,11,31,10,0,0
0,0,1,0,0,0,7,2,0,2,34,5,0,0
2,2,2,0,0,0,8,1,2,5,39,6,0,0
1,1,1,0,0,0,1,0,0,0,41,8,0,1
24,3,4,0,10,1,47,2,22,96,41,7,0,0
17,3,3,1,7,1,35,2,15,60,41,6,0,0
9,3,2,0,2,1,22,2,4,26,50,4,0,0
2,2,1,0,1,1,4,8,2,17,51,6,1,1
6,3,4,0,1,1,16,7,4,35,43,6,0,1
17,8,5,1,7,1,24,5,17,50,30,10,0,0
4,2,4,1,1,1,14,4,9,23,42,8,0,0
2,1,0,0,1,1,1,1,4,4,34,5,0,2
3,2,1,0,1,1,4,3,3,13,33,3,0,0
6,1,3,2,3,1,15,1,10,42,33,2,0,1
0,0,0,0,0,0,0,1,0,1,45,2,0,1
8,2,3,1,2,1,10,6,8,63,34,6,0,0
0,0,1,1,0,0,10,3,1,7,27,4,0,0
2,2,1,0,1,1,4,1,1,2,35,5,0,1
1,1,0,0,0,0,0,4,0,7,18,2,0,0
2,1,3,1,0,0,15,3,1,3,26,4,0,0
2,1,0,0,2,1,17,2,3,18,32,2,0,0
2,2,0,0,1,1,5,4,4,20,40,2,0,0
2,1,1,0,0,0,3,4,1,9,44,12,0,0
7,3,1,0,1,1,6,4,1,4,33,6,1,2
0,0,0,0,0,0,0,1,0,0,30,0,0,0
10,5,5,2,4,1,67,8,8,62,20,11,0,1
45,2,8,0,8,1,27,6,28,123,45,5,0,2
