monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
77,1,0,0,0,0,0,0,5,149,42,15,2,0
30,1,0,0,0,0,0,0,0,0,142,31,4,0
21,1,1,0,1,1,0,0,2,36,28,4,1,0
23,1,2,0,2,1,0,0,3,8,19,1,2,0
16,1,0,0,0,0,0,1,2,55,10,4,3,1
14,1,2,0,1,1,2,0,2,27,10,7,1,0
5,1,0,1,0,0,2,0,2,7,17,2,2,0
1,1,0,0,0,0,0,0,1,1,9,7,1,0
1,1,0,0,0,0,0,0,1,1,12,4,0,0
1,1,0,0,0,0,0,0,0,0,82,20,1,0
12,2,1,0,1,1,0,0,6,35,50,12,2,1
3,1,0,0,0,0,0,0,0,0,30,3,0,0
5,1,1,1,0,0,2,0,5,135,50,13,2,0
0,0,0,0,0,0,0,1,4,16,29,6,1,1
1,1,0,0,0,0,0,0,0,0,25,6,0,0
12,1,2,1,1,1,0,0,4,9,17,10,1,0
2,1,0,0,0,0,0,0,4,130,314,35,2,0
5,1,0,0,0,0,0,0,4,15,68,10,1,0
0,0,0,0,0,0,0,0,0,0,39,5,3,0
0,0,0,0,0,0,0,0,0,0,17,2,0,0
0,0,0,0,0,0,0,2,2,35,18,3,1,0
1,1,0,0,0,0,0,0,0,0,20,1,0,0
1,1,0,0,0,0,0,0,1,1,24,3,0,0
0,0,0,0,0,0,0,1,0,10,24,4,3,0
0,0,0,0,0,0,0,0,0,0,21,7,1,0
0,0,0,0,0,0,0,0,3,2,63,13,0,0
1,1,0,0,0,0,0,0,3,4,28,3,0,0
