monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
57,1,0,0,0,0,0,0,2,2,15,2,7,1
43,1,0,0,0,0,0,0,2,7,28,4,2,0
41,1,2,1,0,0,3,0,4,8,20,3,1,0
52,2,0,0,1,1,1,2,2,6,179,7,4,0
40,1,0,0,0,0,0,0,5,8,60,4,1,1
31,2,3,0,2,1,5,0,9,37,53,7,3,1
57,2,1,1,1,1,3,0,11,42,29,5,2,0
39,1,1,1,0,0,4,0,5,12,31,4,1,0
43,1,0,0,0,0,0,1,9,30,72,11,1,1
82,3,1,0,1,1,0,1,13,38,72,5,1,0
61,4,3,1,2,1,2,4,21,74,419,34,3,0
31,1,0,0,0,0,0,2,19,100,118,13,0,0
52,1,0,0,0,0,0,7,32,202,107,16,2,0
67,3,1,0,1,1,0,4,41,143,175,14,2,0
68,3,2,0,2,1,2,4,21,75,405,31,1,0
42,1,0,0,0,0,0,3,26,85,240,19,1,0
63,1,0,0,0,0,0,9,42,151,186,21,1,2
67,2,2,0,1,1,6,1,44,144,133,14,0,0
52,2,2,2,1,1,8,12,51,211,461,23,2,0
54,6,5,0,5,1,2,7,46,155,171,24,0,0
38,1,1,0,0,0,6,8,42,153,179,21,2,1
13,1,0,0,0,0,0,20,20,90,141,14,1,0
14,2,5,1,3,1,14,27,16,153,242,30,1,1
3,1,3,0,3,1,2,18,14,84,161,17,0,0
16,2,1,1,2,1,8,25,47,330,301,23,1,0
14,1,0,0,0,0,0,39,31,186,320,31,0,0
8,1,0,0,0,0,0,36,10,119,150,28,0,0
24,5,2,0,2,1,2,37,24,137,532,64,1,0
2,1,0,0,0,0,0,20,9,65,188,25,0,0
1,1,0,0,0,0,0,27,14,81,164,22,1,1
2,2,2,0,1,1,1,25,9,49,163,24,0,1
1,1,2,1,1,1,2,23,12,102,157,23,1,0
11,3,4,1,4,1,1,31,36,189,195,27,0,2
11,3,1,0,1,1,2,25,21,139,227,24,1,0
9,2,8,2,6,1,16,25,24,104,124,19,1,0
1,1,1,0,0,0,7,34,13,83,158,26,0,0
