monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
12,2,0,0,0,0,0,0,1,3,22,13,23,0
6,1,0,0,0,0,0,0,6,21,28,7,23,0
5,1,0,0,0,0,0,0,1,1,105,35,20,0
0,0,0,0,0,0,0,0,0,0,55,29,14,0
1,1,1,0,0,0,0,0,0,0,31,22,9,0
5,3,2,0,2,1,0,0,2,0,42,21,11,0
4,1,0,0,0,0,0,0,0,0,25,25,14,0
7,4,3,0,1,1,3,0,1,0,30,22,19,0
4,2,0,0,1,1,0,0,1,0,81,33,16,0
9,1,2,0,0,0,0,0,0,0,53,32,14,7
0,0,0,0,0,0,0,0,0,0,38,23,12,3
21,5,7,7,3,1,8,0,14,15,64,41,7,8
17,4,6,3,4,1,3,0,13,13,168,80,21,7
22,7,12,8,4,1,32,0,21,35,92,56,11,1
38,7,14,7,7,1,16,0,26,37,147,70,24,0
11,1,1,1,0,0,0,0,8,13,110,53,9,2
9,1,0,0,0,0,0,0,14,28,109,54,11,0
13,3,5,2,1,1,8,0,19,34,125,65,17,3
1,1,2,0,0,0,3,0,5,7,146,66,9,3
25,4,3,3,1,1,6,0,29,70,121,56,13,3
26,2,5,3,3,1,3,0,14,29,248,109,9,2
32,6,3,3,0,0,18,0,17,41,201,80,11,2
15,4,3,2,1,1,0,0,13,10,175,80,10,4
43,9,3,2,0,0,12,0,20,34,132,67,11,3
28,5,2,4,1,1,18,0,38,110,220,114,9,1
63,7,6,3,3,1,10,0,35,52,220,97,10,4
23,3,1,1,0,0,2,0,24,56,134,62,4,3
41,4,5,4,1,1,2,0,42,86,166,70,8,3
38,7,3,3,0,0,4,0,40,118,215,85,16,3
47,8,4,3,1,1,10,0,60,157,211,108,7,4
47,6,4,3,0,0,10,0,54,147,167,78,7,1
50,4,5,4,1,1,16,0,42,68,169,81,7,2
31,3,1,1,0,0,2,0,18,42,200,74,8,2
62,4,3,2,1,1,2,0,58,134,280,116,6,2
74,8,3,2,1,1,4,0,61,134,241,114,9,0
54,7,3,2,2,1,14,0,44,107,182,63,9,1
30,7,0,0,0,0,0,0,23,48,275,91,7,6
30,5,2,1,0,0,2,0,20,36,189,70,3,2
66,4,6,6,1,1,6,0,88,177,233,80,9,0
70,6,3,2,1,1,2,0,43,103,256,96,2,5
54,4,0,0,0,0,0,0,59,123,194,74,8,4
51,5,6,5,1,1,8,0,98,180,222,96,3,1
29,4,5,4,1,1,2,0,38,61,232,76,1,12
127,6,1,1,0,0,0,0,70,114,168,80,5,2
51,6,16,12,3,1,19,0,64,100,224,86,3,3
45,4,3,2,2,1,3,0,56,106,193,81,6,2
101,3,3,3,0,0,0,0,46,70,224,86,4,6
80,4,4,2,1,1,0,0,46,47,221,84,5,1
201,3,7,6,2,1,6,1,131,261,314,119,3,6
293,9,10,1,9,1,8,0,112,96,392,124,3,4
179,6,16,6,9,1,4,0,112,89,290,134,5,6
203,8,8,4,4,1,5,0,120,280,281,107,2,2
143,10,10,6,5,1,5,0,99,194,299,152,1,2
76,5,2,2,0,0,2,1,51,42,260,82,1,2
116,7,5,2,3,1,2,0,92,139,589,136,1,2
66,6,3,2,1,1,0,1,36,45,206,109,1,4
79,3,7,2,4,1,2,0,52,42,259,123,0,0
120,3,6,4,3,1,4,0,45,43,239,95,0,1
227,4,0,0,0,0,0,0,69,66,237,89,2,3
617,6,6,1,4,1,3,3,28,17,261,100,2,1
