monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
43,2,2,1,0,0,4,0,1,1,1,0,2,0
86,3,3,0,4,1,10,0,4,6,1,1,2,0
0,0,0,0,0,0,0,0,1,5,6,3,1,0
0,0,0,0,0,0,0,0,1,6,5,2,1,0
10,1,0,0,0,0,0,1,0,9,4,5,1,0
17,1,0,0,0,0,0,0,2,6,2,1,1,0
8,1,0,0,0,0,0,0,3,29,9,4,0,0
5,1,0,0,0,0,0,0,1,3,7,2,0,0
0,0,0,0,0,0,0,0,3,22,4,4,2,0
3,1,0,0,0,0,0,0,1,10,12,4,1,0
7,1,0,0,0,0,0,0,7,58,19,9,0,0
0,0,0,0,0,0,0,0,3,8,15,7,0,0
0,0,0,0,0,0,0,0,1,0,8,5,0,0
23,1,0,0,0,0,0,0,17,82,13,7,0,0
15,1,0,0,0,0,0,0,5,30,12,6,1,0
9,1,0,0,0,0,0,0,3,26,10,6,0,0
79,1,0,0,0,0,0,1,12,71,21,6,1,0
113,2,1,0,1,1,0,1,11,33,13,7,1,0
37,2,0,0,0,0,0,1,12,50,18,10,1,1
37,2,1,0,1,1,10,1,2,14,25,9,2,0
78,2,3,1,2,1,10,0,15,81,35,15,0,0
0,0,0,0,0,0,0,0,8,18,12,7,1,0
6,3,1,0,1,1,2,0,12,39,27,13,0,0
27,1,0,0,0,0,0,0,3,2,25,7,1,0
69,1,0,0,0,0,0,0,7,18,17,4,0,0
64,1,1,0,0,0,1,1,2,8,21,13,0,0
4,1,0,0,0,0,0,0,1,10,20,4,1,0
51,1,1,0,1,1,0,0,10,69,15,3,1,0
67,1,0,0,0,0,0,1,5,19,19,5,0,0
3,1,0,0,0,0,0,0,1,2,27,5,0,0
49,2,3,0,3,1,0,1,9,16,32,12,1,0
1,1,0,0,0,0,0,0,4,30,21,4,1,0
68,3,2,0,1,1,7,1,10,45,44,8,0,1
3,1,0,0,0,0,0,0,4,5,36,11,0,0
82,3,3,1,2,1,8,1,13,39,38,11,2,0
18,1,0,0,0,0,0,0,5,7,29,9,0,0
10,2,1,0,1,1,2,1,4,28,37,11,2,0
15,1,0,0,0,0,0,1,6,35,22,8,0,0
1,1,0,0,0,0,0,0,1,1,17,6,0,0
21,1,0,0,0,0,0,1,4,15,23,11,1,0
3,2,1,0,1,1,2,0,3,10,29,9,0,0
9,1,0,0,0,0,0,2,11,56,22,11,0,1
32,1,0,0,0,0,0,1,2,12,32,12,0,0
4,1,2,1,0,0,3,1,3,5,21,2,0,0
8,1,0,0,0,0,0,0,0,0,38,8,1,0
0,0,0,0,0,0,0,2,3,29,45,10,0,0
7,1,0,0,0,0,0,1,3,3,30,4,0,0
12,1,0,0,0,0,0,0,5,32,24,7,0,0
3,3,4,0,2,1,13,3,4,22,30,8,0,0
0,0,0,0,0,0,0,0,5,10,36,14,0,0
0,0,0,0,0,0,0,0,5,10,26,8,0,0
0,0,0,0,0,0,0,0,0,0,34,9,0,0
0,0,0,0,0,0,0,1,5,12,23,6,0,0
