monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
49,2,1,1,0,0,0,0,1,0,58,17,2,0
89,2,0,0,0,0,0,0,12,31,256,69,0,0
22,2,0,0,0,0,0,1,16,60,160,42,2,0
22,2,0,0,0,0,0,0,21,64,81,32,2,1
20,2,0,0,0,0,0,0,8,13,95,24,3,0
37,2,1,1,0,0,4,1,19,70,105,30,1,0
38,2,0,0,0,0,0,0,21,53,62,15,1,0
15,2,0,0,0,0,0,0,14,51,69,15,0,0
27,3,1,0,1,1,0,15,20,88,119,43,1,0
6,2,2,0,2,1,0,10,12,34,95,24,0,0
2,1,0,0,0,0,0,5,5,21,105,26,0,0
4,1,0,0,0,0,0,5,12,32,94,21,0,0
1,1,0,0,0,0,0,3,0,5,76,14,0,0
3,1,0,0,0,0,0,2,9,12,73,19,1,0
0,0,0,0,0,0,0,0,5,8,68,15,0,0
1,1,0,0,0,0,0,3,12,14,40,6,0,0
0,0,0,0,0,0,0,1,4,7,50,16,0,0
3,1,0,0,0,0,0,3,16,49,44,13,0,0
21,2,0,0,0,0,0,4,8,29,50,15,0,0
2,2,1,0,1,1,4,0,3,5,23,4,0,0
0,0,0,0,0,0,0,4,2,7,41,13,0,0
4,2,1,0,1,1,4,1,4,4,38,9,0,0
0,0,0,0,0,0,0,3,1,3,37,8,0,0
3,1,0,0,0,0,0,1,2,1,32,9,0,0
