monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
36,4,11,6,5,1,64,0,18,60,40,3,1,2
65,14,34,14,18,1,105,0,42,70,72,17,1,1
8,2,1,2,1,1,19,0,5,24,11,5,2,19
8,4,4,1,2,1,51,0,4,24,1,4,6,15
90,15,45,19,22,1,383,0,50,228,50,17,1,15
60,14,34,15,16,1,283,0,34,162,29,10,1,12
78,11,36,15,20,1,244,0,41,140,5,8,0,4
50,12,25,12,17,1,199,0,36,168,15,14,2,8
19,6,14,4,7,1,61,0,12,34,16,9,1,3
67,8,28,8,23,1,150,0,37,112,15,13,1,1
8,4,6,3,3,1,56,0,8,45,9,7,1,3
14,5,8,1,6,1,32,0,8,15,16,15,0,2
26,5,14,3,11,1,47,0,19,61,15,17,0,2
4,2,1,2,1,1,10,0,6,20,15,16,3,6
5,3,6,2,1,1,44,0,3,10,13,13,0,5
25,5,13,6,9,1,74,0,23,99,16,13,0,3
27,6,13,5,7,1,75,0,13,34,9,17,3,2
7,2,3,3,2,1,19,0,6,20,13,12,1,4
11,3,7,2,4,1,14,0,7,11,11,14,0,6
19,5,10,4,6,1,43,0,12,30,10,15,0,3
21,5,10,6,4,1,67,0,12,37,16,17,0,8
14,4,9,3,3,1,37,0,6,17,31,16,1,13
59,5,23,8,15,1,147,0,29,111,18,9,0,8
92,9,38,13,25,1,159,0,46,135,197,31,1,7
49,7,24,8,16,1,93,0,28,73,48,24,0,10
40,8,24,7,14,1,135,0,24,66,24,28,1,10
40,5,20,10,11,1,125,0,24,89,22,18,2,10
39,10,20,10,13,1,104,0,32,95,17,11,0,4
23,5,14,10,8,1,78,0,30,114,36,14,0,10
25,4,14,4,10,1,45,0,15,30,24,11,0,5
37,5,21,10,11,1,83,0,26,55,25,16,2,9
26,5,17,5,13,1,63,0,26,43,28,23,0,11
36,6,18,9,8,1,102,0,24,81,24,16,0,2
34,8,23,11,14,1,101,0,31,87,70,23,0,4
28,7,12,2,9,1,21,1,16,49,55,32,1,2
11,4,9,4,4,1,26,0,9,11,45,22,0,5
6,1,3,2,2,1,1,0,8,12,39,16,2,4
14,3,9,5,3,1,29,2,14,49,46,26,4,4
22,6,11,4,8,1,20,2,16,51,36,21,2,1
11,2,7,4,3,1,8,1,16,30,30,19,0,0
14,4,9,1,7,1,30,0,13,19,41,21,1,3
7,5,5,0,2,1,18,0,4,9,33,14,2,4
