monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
6,2,1,0,0,0,0,0,1,0,6,0,4,0
34,5,7,0,8,1,4,0,9,4,47,6,1,0
9,2,1,0,1,1,2,0,2,2,10,3,1,0
28,3,5,0,5,1,8,0,9,17,4,1,1,0
6,2,3,0,3,2,0,0,6,4,7,2,0,0
16,3,1,0,1,1,4,0,2,3,6,0,1,0
3,2,1,0,1,1,0,0,4,15,25,4,1,0
0,0,0,0,0,0,0,0,1,1,9,7,2,0
2,1,1,0,0,0,0,0,2,9,17,4,0,0
4,2,1,0,1,1,5,0,2,4,15,7,1,0
5,3,3,0,3,1,11,0,4,10,19,7,0,1
0,0,0,0,0,0,0,1,1,16,15,7,1,0
6,1,0,1,0,0,2,0,11,31,17,8,2,0
1,1,0,0,0,0,0,0,5,12,23,3,1,0
2,2,1,0,1,1,2,0,2,2,22,5,0,1
0,0,0,0,0,0,0,0,2,8,31,4,0,0
3,2,3,1,0,0,1,1,9,19,25,15,2,0
94,4,11,0,10,2,53,1,16,89,36,10,2,0
32,3,2,0,3,2,33,0,10,49,25,10,0,0
5,3,2,0,0,0,7,1,0,6,32,8,0,0
2,1,1,0,1,1,3,0,2,3,33,10,1,0
9,3,5,0,4,1,23,1,7,24,35,12,0,0
8,2,2,0,1,1,9,1,10,32,40,8,1,0
7,3,2,0,1,1,3,0,3,4,32,14,0,0
37,1,0,0,2,1,1,0,8,12,48,14,1,0
9,2,1,0,0,0,1,0,2,5,40,12,0,0
4,2,2,0,0,0,2,0,2,4,41,10,1,0
18,2,3,0,4,1,8,0,9,7,50,7,0,0
37,2,4,0,6,1,14,0,14,25,34,13,1,1
28,2,6,0,4,1,14,1,21,43,41,6,0,0
17,1,0,1,1,1,5,0,13,36,52,11,0,0
0,0,0,0,0,0,0,0,0,0,51,11,0,1
8,1,0,0,0,0,0,0,6,13,51,14,0,0
5,3,3,1,1,1,4,0,12,24,46,15,2,1
70,3,3,0,2,1,19,2,38,115,45,12,1,0
51,2,2,1,3,1,11,1,42,185,39,12,0,0
1,1,0,0,0,0,0,0,6,14,76,13,2,0
24,1,0,0,0,0,0,1,4,40,57,20,0,1
14,3,5,0,3,1,23,0,17,33,67,12,0,1
112,3,20,1,21,1,86,0,36,91,75,14,0,0
13,1,0,1,0,0,5,1,12,58,73,9,0,0
173,3,3,0,2,1,8,0,17,22,88,13,1,0
114,3,3,0,3,1,7,0,35,98,63,18,0,0
41,1,1,0,1,1,2,2,19,123,117,16,0,2
36,4,5,0,4,1,18,3,23,91,108,21,0,3
100,5,15,2,8,1,52,1,17,29,95,17,1,0
