monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
11,2,3,0,3,2,0,0,3,0,4,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,1,2,0,2,1,4,0,2,2,0,0,0,0
0,0,1,1,0,0,2,0,1,1,1,1,0,0
5,1,1,0,0,0,1,0,0,0,1,0,1,0
3,1,1,0,2,1,1,0,3,1,0,0,0,0
6,2,1,0,1,1,8,0,2,7,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,0,3,1,1,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,2,0,1,1,7,0,2,4,6,2,2,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0
4,1,1,0,0,0,0,1,0,17,5,0,0,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,1,0,0,0,1,0,0,0,9,0,0,1
13,2,5,0,4,1,4,0,4,0,10,2,0,0
2,1,2,1,1,1,1,0,7,9,9,0,1,0
0,0,0,0,0,0,0,0,0,0,7,2,1,2
28,2,0,0,0,0,0,0,0,0,14,2,0,0
16,1,3,2,5,1,5,0,17,28,33,7,0,0
