monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
70,6,18,4,8,1,60,0,28,60,64,30,1,7
48,5,4,4,3,1,4,0,14,16,14,4,0,1
113,9,11,7,2,1,98,0,60,139,40,13,0,2
30,6,3,1,1,1,19,0,9,32,31,14,0,9
22,6,5,2,2,1,18,0,15,30,12,8,0,0
40,3,4,9,2,1,67,1,34,131,9,3,1,0
129,8,0,0,0,0,0,0,36,111,21,8,4,0
103,8,2,0,0,0,14,0,41,203,20,12,0,0
4,1,0,0,0,0,0,0,2,8,6,2,0,0
11,3,0,0,0,0,0,0,1,9,6,1,0,1
78,6,0,0,2,1,14,0,52,200,13,1,0,0
136,4,1,1,0,0,12,1,72,241,13,1,0,0
152,5,0,0,0,0,0,0,39,113,4,3,0,0
130,6,0,0,0,0,0,0,27,70,2,1,0,0
183,5,0,0,0,0,0,0,59,452,10,4,1,0
270,9,1,0,1,1,2,0,94,469,7,4,1,0
242,6,0,0,0,0,0,0,74,318,11,2,0,1
239,6,0,0,0,0,0,0,99,356,22,5,1,0
288,11,1,1,0,0,4,0,126,476,24,9,0,0
445,15,0,0,0,0,0,0,129,489,33,5,0,0
265,16,1,0,1,1,2,0,103,382,10,4,0,0
248,9,0,0,0,0,0,0,80,192,10,3,0,0
312,7,0,0,0,0,0,0,127,271,9,4,1,0
155,6,0,0,0,0,0,0,87,186,6,2,0,0
196,6,0,0,0,0,0,0,79,232,2,0,1,0
189,5,0,0,0,0,0,0,48,60,9,2,0,0
207,5,0,0,0,0,0,0,65,78,7,2,0,7
364,8,34,0,28,2,47,0,152,231,8,4,0,2
591,9,139,7,129,3,212,3,218,367,13,3,0,1
55,7,9,2,13,2,29,0,26,41,11,6,1,3
362,8,87,1,81,3,194,1,178,310,56,10,0,1
240,10,52,3,54,3,155,1,144,356,32,10,0,2
87,9,13,1,14,4,59,0,34,82,47,8,1,1
128,13,26,2,23,3,102,1,69,180,24,9,0,2
321,8,49,1,48,2,202,0,95,294,16,4,0,2
146,5,16,2,13,2,53,0,42,106,8,2,0,3
239,5,40,2,37,2,92,0,79,206,11,1,1,1
239,7,37,3,34,4,50,0,53,47,4,2,0,2
223,6,42,1,41,4,69,0,68,105,12,7,0,0
152,6,31,2,25,2,39,1,59,135,9,4,1,1
121,6,19,0,20,4,41,0,28,53,11,4,0,6
70,6,20,1,20,4,28,1,28,57,9,2,0,3
