monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
9,1,2,0,2,1,0,0,5,3,20,7,0,0
10,1,2,0,2,1,0,0,3,5,6,3,2,0
2,2,1,0,1,1,0,0,2,2,18,4,1,0
0,0,0,0,0,0,0,0,0,0,30,6,0,0
0,0,0,0,0,0,0,0,0,0,16,6,0,0
0,0,0,0,0,0,0,0,0,0,11,6,0,0
0,0,0,0,0,0,0,0,0,0,13,3,1,0
0,0,0,0,0,0,0,0,0,0,16,3,3,0
1,1,0,0,0,0,0,0,0,0,19,6,0,0
0,0,0,0,0,0,0,0,0,0,18,5,0,0
0,0,0,0,0,0,0,0,0,0,19,6,0,1
2,1,0,0,0,0,0,0,1,6,32,10,0,0
6,1,0,1,0,0,7,0,1,7,21,4,0,0
0,0,0,0,0,0,0,1,0,15,28,8,0,0
0,0,0,0,0,0,0,0,0,0,26,15,0,0
0,0,0,0,0,0,0,1,0,1,24,11,0,0
0,0,0,0,0,0,0,2,0,5,36,12,2,0
0,0,0,0,0,0,0,2,0,2,23,6,0,0
0,0,0,0,0,0,0,0,0,0,20,11,0,0
0,0,0,0,0,0,0,1,0,3,58,13,0,0
0,0,0,0,0,0,0,0,0,0,81,19,1,0
0,0,0,0,0,0,0,0,0,0,34,10,0,0
6,1,0,0,0,0,0,0,8,36,31,9,0,0
0,0,0,0,0,0,0,0,0,0,21,12,0,0
0,0,0,0,0,0,0,0,0,0,19,7,0,0
0,0,0,0,0,0,0,0,0,0,20,16,0,0
0,0,0,0,0,0,0,1,0,4,16,9,0,0
0,0,0,0,0,0,0,2,0,2,16,8,0,0
0,0,0,0,0,0,0,0,0,0,13,6,0,0
0,0,0,0,0,0,0,0,0,0,9,10,0,0
0,0,0,0,0,0,0,0,0,0,26,14,1,0
0,0,1,0,0,0,0,1,0,0,22,14,0,0
0,0,0,0,0,0,0,0,7,11,11,10,0,0
0,0,0,0,0,0,0,4,0,2,19,14,0,0
0,0,0,0,0,0,0,1,0,0,20,11,0,0
0,0,0,0,0,0,0,0,1,0,11,9,0,0
0,0,0,0,0,0,0,0,0,0,17,14,0,0
0,0,0,0,0,0,0,0,0,0,11,7,0,0
0,0,0,0,0,0,0,0,0,0,16,11,1,0
0,0,0,0,0,0,0,0,0,0,16,15,0,0
9,2,0,0,0,0,0,1,0,0,18,8,0,0
