monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
131,4,3,1,2,1,6,0,9,43,129,2,0,14
96,5,5,0,5,1,10,0,23,80,90,5,1,9
124,8,25,14,11,1,26,0,65,259,59,5,0,33
115,6,23,9,6,1,22,0,60,306,86,8,0,6
85,7,36,33,11,1,28,0,78,174,112,11,0,15
75,5,19,6,5,1,6,0,35,96,103,10,0,16
60,2,11,15,2,1,8,0,40,75,61,1,0,10
100,4,23,16,4,1,15,0,44,104,56,4,1,1
111,5,9,10,4,1,5,0,59,175,99,9,1,0
167,12,19,1,18,1,54,1,80,240,57,11,0,3
62,5,6,0,6,1,14,0,41,140,41,4,0,1
84,6,11,3,8,1,36,1,42,156,53,9,0,0
27,7,8,1,6,1,32,3,34,142,60,9,0,0
59,6,10,0,9,1,10,4,39,153,61,8,0,0
28,4,3,0,2,1,3,10,27,138,70,9,0,0
47,7,7,0,8,1,19,5,44,191,60,9,0,0
23,5,5,0,5,1,12,13,29,129,42,7,0,0
46,9,10,0,9,1,38,20,37,260,45,14,0,0
18,3,3,0,3,1,8,1,30,130,45,4,0,0
25,4,5,0,4,1,10,11,20,71,76,7,0,1
16,4,4,0,5,1,6,10,23,121,59,4,0,1
39,10,14,1,14,1,24,4,32,119,67,8,0,0
32,8,10,1,9,1,24,13,29,103,58,9,0,0
3,2,2,0,1,1,4,8,15,64,41,3,0,0
11,3,3,0,3,1,20,6,10,52,52,10,0,0
16,7,7,0,7,1,12,3,20,58,45,8,0,0
22,8,8,0,7,1,8,15,18,31,49,8,0,0
5,3,1,0,2,1,8,4,8,22,56,9,0,0
7,4,3,0,3,1,10,6,8,24,25,8,0,1
9,5,4,0,4,1,6,5,7,18,33,10,0,0
6,3,3,1,2,1,0,9,5,10,35,4,0,0
1,1,0,0,0,0,0,1,2,4,13,1,0,0
4,2,1,0,1,1,4,2,3,18,11,2,0,0
2,2,1,0,1,1,2,3,1,1,11,3,0,0
3,2,1,0,1,1,4,1,2,2,8,1,0,0
0,0,0,0,0,0,0,1,3,2,7,0,0,0
3,2,1,0,1,1,6,1,2,9,15,2,0,0
0,0,0,0,0,0,0,2,0,1,10,6,0,0
0,0,0,0,0,0,0,0,1,6,9,1,0,0
3,2,1,0,1,1,0,0,1,0,14,3,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0
5,3,2,0,2,1,2,0,2,1,3,2,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,0,0,0,0,0,2,0,0,4,2,0,1
0,0,0,0,0,0,0,1,0,0,6,0,0,0
2,2,8,1,1,1,0,6,2,0,3,3,0,0
0,0,1,0,0,0,1,2,0,1,6,1,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0
