monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
10,3,2,0,2,1,4,0,3,3,21,2,1,0
0,0,0,0,0,0,0,0,0,0,6,1,2,0
0,0,0,0,0,0,0,0,0,0,3,0,1,0
1,1,1,0,0,0,1,0,0,0,7,4,0,2
1,1,0,0,0,0,0,0,0,0,5,1,0,4
16,2,5,2,1,1,3,0,5,4,7,1,1,0
46,4,4,4,3,2,4,0,15,15,33,4,1,2
92,5,4,0,4,1,0,0,6,4,46,6,0,0
76,8,6,2,3,1,16,0,13,28,115,8,4,0
26,4,2,0,3,1,0,1,10,21,54,14,0,1
28,3,1,0,1,1,0,0,4,34,99,9,3,0
28,5,3,1,2,1,2,1,10,73,103,8,0,1
59,2,0,0,0,0,0,2,12,144,93,5,0,1
65,4,3,1,2,1,14,0,12,39,155,15,2,2
44,4,1,1,0,0,4,2,26,98,89,9,2,0
41,6,2,2,0,0,6,0,15,37,146,20,1,1
70,3,0,0,0,0,0,2,12,78,173,12,0,2
65,5,4,1,3,1,2,0,25,105,163,16,0,3
75,5,4,2,2,1,4,1,15,46,136,13,2,4
27,7,6,3,2,1,23,4,26,156,176,16,0,1
36,8,7,4,2,1,19,2,27,111,190,25,0,3
52,6,1,1,1,1,3,1,18,51,165,27,1,3
17,6,3,3,0,0,8,1,20,84,183,21,0,6
56,8,7,3,2,2,22,2,50,144,150,13,3,0
58,8,10,6,4,2,20,4,54,342,161,21,0,8
54,8,3,0,4,2,5,4,53,245,230,28,0,16
129,15,19,8,10,2,35,2,107,341,241,30,2,3
121,17,36,16,22,2,76,8,119,271,346,42,1,0
44,12,12,3,8,2,27,11,62,198,306,31,0,1
53,7,6,0,5,2,26,3,60,226,236,35,1,1
18,5,4,1,4,2,15,7,23,180,186,34,2,0
