monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
55,3,21,0,15,2,18,0,15,4,305,12,3,2
186,5,21,2,19,1,44,8,28,108,79,9,2,1
104,6,17,2,16,1,49,2,20,36,53,4,0,4
138,3,27,1,25,2,54,5,34,105,37,15,3,2
108,2,26,4,17,1,46,5,28,41,58,8,1,1
112,3,14,2,15,1,33,4,21,41,40,15,0,2
162,5,27,1,22,1,83,9,25,59,42,6,1,3
175,5,15,2,13,1,38,6,16,44,120,16,0,1
156,4,24,3,24,1,67,7,32,86,58,13,1,0
51,3,13,1,12,1,14,4,19,52,35,6,2,1
79,3,12,0,11,1,26,6,22,77,41,10,0,0
94,4,13,1,9,1,25,3,15,53,44,8,1,1
33,2,4,0,6,1,2,2,7,28,35,6,0,0
122,4,23,1,22,1,22,2,28,34,51,12,0,0
94,3,15,0,13,1,21,3,28,140,41,7,0,0
63,2,13,0,12,1,28,7,22,64,60,7,0,1
39,3,11,0,8,1,11,16,19,168,49,10,1,0
72,6,16,1,14,1,16,8,25,79,43,16,3,0
25,3,8,0,5,1,4,6,12,56,175,13,1,2
79,5,14,0,15,1,10,5,26,36,155,26,1,2
78,3,15,2,13,1,48,4,26,66,111,24,1,3
65,2,15,2,9,1,37,6,23,88,84,8,0,1
91,3,24,3,17,1,74,10,37,127,204,20,1,1
114,4,22,1,22,1,46,9,52,183,368,28,1,1
37,3,8,1,4,1,20,7,12,50,73,13,2,0
57,4,8,1,10,1,53,5,21,104,79,14,0,1
76,4,14,0,10,1,30,6,24,61,94,14,0,1
59,6,12,1,14,1,13,9,29,75,98,15,2,0
14,3,7,1,3,1,15,3,12,23,67,18,0,2
64,3,12,0,10,1,32,5,23,74,141,34,0,0
43,3,6,2,7,1,27,4,18,72,61,18,0,1
15,3,6,0,2,1,8,11,8,58,88,16,0,1
93,5,15,1,8,1,33,12,17,98,75,13,0,0
12,3,5,1,1,1,15,10,5,53,49,18,0,1
5,4,2,0,1,1,4,8,3,12,54,12,1,1
74,4,12,1,14,1,25,9,23,80,49,10,1,0
31,4,6,1,8,2,15,7,11,22,57,14,0,0
33,4,6,0,6,1,10,6,11,38,51,10,1,0
39,5,12,0,11,1,12,17,17,87,54,8,0,0
