monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
62,1,0,0,0,0,0,0,1,3,0,0,2,0
85,1,0,0,0,0,0,0,0,0,15,0,0,0
15,3,1,0,1,1,2,0,1,1,21,0,2,0
421,2,0,0,0,0,0,0,10,49,11,2,3,1
54,2,1,0,0,0,2,0,2,3,31,1,5,0
315,2,0,1,0,0,2,0,2,2,10,1,4,3
586,6,7,0,7,1,0,0,33,173,43,2,4,0
542,11,8,3,5,2,22,0,42,152,394,13,0,0
75,7,7,0,7,3,2,0,18,20,86,2,3,2
146,8,8,0,6,2,9,0,35,135,49,2,1,4
338,7,13,2,13,3,11,0,48,201,103,3,2,7
39,4,9,4,5,3,0,0,12,19,47,2,1,4
86,10,21,7,14,1,14,0,41,122,1341,25,0,1
130,6,11,4,7,2,20,0,33,71,419,13,4,13
99,5,8,1,5,1,26,0,18,64,123,6,1,1
236,14,25,13,14,3,50,1,85,244,1050,23,0,3
209,11,3,1,2,1,4,0,41,107,213,11,3,10
349,12,4,3,1,1,2,0,50,283,647,14,3,6
601,35,19,10,9,1,16,0,167,566,2276,65,1,25
234,35,16,6,10,5,40,1,120,532,1514,68,0,7
119,18,30,25,5,1,102,1,92,308,401,35,0,7
133,21,22,7,15,3,66,0,99,520,372,33,0,14
84,15,14,7,6,2,24,0,57,261,247,25,1,2
62,13,26,14,11,1,34,1,48,153,284,15,1,0
101,8,5,2,5,2,12,1,60,266,204,19,0,0
15,8,3,0,3,1,18,0,18,65,243,17,2,4
35,6,1,0,0,0,4,0,13,46,362,11,0,0
54,7,5,4,2,1,50,1,27,125,497,23,2,0
14,4,0,0,0,0,0,0,6,14,169,9,0,0
22,2,1,0,0,0,2,1,14,171,175,10,0,1
38,4,0,0,0,0,0,0,26,181,136,6,1,1
64,2,2,1,1,1,9,1,13,66,172,8,0,1
57,5,0,1,0,0,3,0,24,117,192,12,0,0
39,6,7,1,5,1,32,1,34,143,130,16,0,0
15,5,1,0,2,1,4,0,11,29,121,12,1,0
9,2,0,0,0,0,0,0,5,18,100,9,1,0
28,5,2,0,2,1,8,1,20,100,100,9,0,0
4,2,0,0,0,0,0,0,5,16,98,5,0,0
34,3,0,0,0,0,0,0,11,43,118,9,1,0
60,4,0,0,0,0,0,0,19,111,125,7,0,0
71,6,2,0,2,1,12,2,33,254,227,10,0,0
26,1,0,0,0,0,0,1,7,23,115,7,0,0
18,3,3,0,2,1,14,1,6,19,87,7,0,0
20,6,4,0,5,1,46,2,8,49,83,8,1,1
22,2,2,0,1,1,13,4,9,76,98,7,0,1
7,3,3,1,2,1,24,1,7,47,86,13,0,0
4,3,4,1,2,1,12,2,4,10,107,9,0,0
8,3,1,0,2,1,8,1,8,20,94,6,0,1
0,0,0,0,0,0,0,1,1,11,66,1,0,1
18,1,1,1,0,0,4,0,10,54,86,4,0,0
17,2,3,1,2,1,12,2,7,31,87,7,1,0
1,1,0,0,0,0,0,0,0,0,88,3,0,0
3,2,1,0,1,1,4,3,2,10,67,2,0,0
3,2,1,0,1,1,6,1,2,15,77,4,0,1
1,1,1,0,1,1,4,0,2,5,56,0,0,0
5,2,2,1,1,1,28,1,4,26,46,2,0,0
4,2,1,0,1,1,6,0,2,8,59,5,0,0
