monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
117,3,9,2,6,1,31,0,8,11,2,1,2,0
6,1,0,0,1,1,2,0,1,2,4,2,3,2
21,3,3,0,2,1,4,0,2,0,14,4,1,0
107,5,14,2,13,2,18,0,20,28,31,10,0,1
51,4,11,0,9,1,27,0,11,14,31,8,0,1
73,3,11,1,9,1,18,0,18,32,22,11,0,0
22,4,7,1,5,2,16,0,13,28,29,11,0,7
35,4,11,0,7,1,36,0,13,19,37,7,2,8
36,5,18,7,9,3,44,0,23,47,29,14,0,5
41,4,11,8,4,1,21,0,35,60,58,14,2,0
52,4,17,5,12,1,20,0,29,58,46,15,0,4
18,4,6,0,3,1,10,0,11,43,39,22,0,3
68,12,19,4,14,2,87,0,35,103,63,21,2,9
85,10,19,3,13,3,130,0,20,70,56,23,3,0
70,9,18,9,13,3,75,0,24,46,60,25,1,9
47,5,21,0,15,2,90,0,35,116,88,22,2,10
55,16,25,9,23,2,130,0,63,198,83,35,0,2
24,10,21,10,12,2,111,0,34,90,76,33,0,2
22,7,9,2,9,2,36,0,19,29,85,28,0,1
28,6,18,2,15,2,94,0,24,80,82,22,0,9
20,8,16,1,10,2,50,0,23,52,78,25,1,3
42,10,32,9,26,2,163,0,85,330,81,23,1,1
29,8,22,3,15,2,122,0,27,67,90,31,1,1
17,9,16,1,10,2,100,0,17,48,93,38,0,3
20,7,15,1,10,1,54,0,19,44,93,55,1,2
33,8,20,3,20,1,76,0,30,79,116,47,2,4
12,6,12,2,7,3,86,0,10,35,94,70,1,2
7,3,9,4,4,1,32,0,12,27,101,61,0,7
9,5,4,2,5,2,17,0,20,60,95,67,0,2
7,5,11,7,4,1,88,0,21,68,92,52,0,3
21,9,17,2,11,2,80,0,28,113,97,62,0,1
17,8,16,3,9,2,76,0,26,70,96,65,1,6
9,6,5,1,6,1,25,0,110,211,103,50,0,7
33,7,23,6,15,2,64,0,53,262,82,51,0,2
52,5,9,7,5,2,29,0,28,73,77,42,0,2
3,3,11,2,3,2,40,0,23,100,73,57,0,4
18,3,4,2,2,1,12,1,9,41,80,47,0,2
7,4,12,4,1,1,31,0,23,57,60,51,0,38
2,2,4,2,1,1,6,0,10,21,67,49,0,4
6,6,5,38,3,1,110,0,198,773,61,44,1,4
3,2,3,4,1,1,13,0,26,118,56,59,0,1
19,4,3,4,1,1,13,0,28,84,72,39,0,4
