monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
42,2,0,0,0,0,0,0,3,0,0,0,1,0
25,2,0,0,0,0,0,0,0,0,0,0,4,0
10,2,1,0,1,1,0,0,1,0,0,0,3,0
31,2,23,0,23,2,6,0,24,3,0,0,3,1
23,2,25,0,23,1,12,0,25,5,0,0,2,0
17,3,15,1,16,1,12,0,20,9,0,0,1,4
31,3,30,0,30,2,14,0,34,7,0,0,2,0
42,6,46,4,41,1,10,0,53,35,2,0,2,2
25,4,27,0,25,3,40,0,35,27,2,0,2,6
74,11,76,2,73,2,124,0,84,85,3,0,4,3
88,13,92,6,88,2,270,0,119,229,546,64,1,2
73,11,74,3,73,2,142,0,92,141,69,12,3,3
53,12,56,2,53,1,82,0,98,300,162,15,6,2
39,16,45,3,39,2,72,0,79,207,65,21,2,9
31,13,29,2,30,1,106,0,55,181,38,11,3,3
57,22,69,9,57,1,208,0,108,290,73,23,2,8
50,18,56,3,50,1,270,0,84,222,128,31,3,4
67,20,73,8,66,1,313,0,132,415,134,21,2,8
49,13,49,4,45,1,131,0,70,115,58,19,3,11
388,66,52,8,36,1,383,0,67,205,130,34,2,10
101,31,103,11,97,3,634,0,149,530,104,29,1,12
153,35,127,10,111,3,728,0,144,435,180,40,2,9
102,30,117,12,101,3,741,1,155,455,125,36,0,36
72,31,86,9,72,2,746,0,106,518,180,45,1,10
178,44,216,36,176,3,1240,3,249,872,170,46,0,15
122,39,129,10,120,6,898,1,158,578,151,40,1,8
88,40,109,15,88,7,663,2,131,473,170,53,0,9
98,42,108,8,97,9,862,3,164,710,179,36,2,21
110,46,116,9,106,10,774,4,171,667,161,29,1,24
