monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
19,3,1,0,1,1,2,0,4,13,14,1,2,1
52,3,1,0,1,1,2,0,8,23,20,1,0,0
141,6,5,1,4,1,26,0,22,89,168,11,3,1
81,6,5,0,4,2,23,0,17,60,65,6,0,2
18,4,2,1,1,1,20,0,10,48,50,5,0,0
20,2,3,2,1,1,28,0,21,93,35,4,0,0
62,2,5,0,5,1,30,0,31,171,35,3,1,3
15,3,3,0,3,1,14,0,13,47,18,5,2,0
30,5,9,3,5,1,29,0,26,86,27,4,0,2
7,3,2,0,2,1,18,0,19,49,34,4,0,4
21,3,4,2,3,1,35,0,14,51,42,3,0,1
73,4,5,4,1,1,18,0,24,85,103,9,1,0
0,0,1,1,0,0,4,0,14,42,25,5,0,5
14,4,3,0,3,1,21,0,19,84,37,3,1,2
23,4,15,5,9,1,112,0,34,105,29,6,0,0
27,4,9,2,8,2,60,0,31,77,34,4,1,4
37,3,6,0,4,1,15,0,38,61,42,6,0,1
24,3,11,4,9,1,50,0,37,135,61,6,1,3
3,2,2,1,1,1,12,0,10,30,26,4,1,4
17,4,8,3,4,1,25,0,26,71,41,11,1,6
93,7,11,4,8,2,25,0,50,53,83,5,0,8
104,7,15,6,9,1,44,0,62,84,51,7,0,3
54,7,26,8,17,1,77,0,64,188,37,11,0,3
8,4,5,3,3,1,35,0,28,96,53,9,1,0
14,6,9,3,6,1,28,0,26,75,95,9,0,3
6,2,1,0,1,1,2,0,13,22,63,5,2,8
6,3,5,3,1,1,36,0,25,70,52,11,0,1
16,5,13,8,6,2,20,0,52,71,70,8,0,16
9,3,4,1,3,2,12,0,30,109,66,6,1,12
26,9,25,16,9,1,44,0,48,109,51,10,2,1
25,5,16,12,4,2,46,0,43,82,55,8,0,3
96,4,1,1,0,0,2,0,17,38,82,7,0,1
13,6,8,3,5,1,26,0,16,33,57,8,0,3
16,5,5,1,3,1,8,0,31,75,70,13,0,1
92,13,21,3,18,2,67,0,84,263,216,23,1,0
22,6,8,1,6,2,27,0,59,171,65,13,0,0
28,8,11,0,9,2,34,0,42,148,88,13,0,6
0,0,4,0,0,0,15,0,13,19,47,12,0,1
19,7,9,6,9,2,49,0,59,156,72,9,0,2
4,1,4,1,0,0,12,0,11,28,91,6,0,1
11,5,2,2,5,1,14,1,49,108,57,10,0,0
