monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
61,1,0,0,0,0,0,0,6,3,1,1,1,0
34,1,0,0,0,0,0,0,8,4,7,0,0,0
69,1,0,0,0,0,0,0,20,5,5,0,1,0
59,1,1,0,1,1,0,0,9,3,0,0,1,0
62,1,1,0,1,1,0,0,23,25,6,0,1,1
74,1,1,0,1,1,0,0,18,10,1,0,1,0
83,1,2,1,1,1,6,0,48,44,5,0,1,0
80,1,0,0,0,0,0,0,11,10,1,0,0,0
21,2,2,0,2,1,0,0,8,2,11,2,2,0
6,1,1,0,1,1,0,0,4,2,8,0,0,1
9,1,0,0,0,0,0,0,2,0,4,1,0,0
69,1,2,1,1,1,0,0,13,6,3,1,2,1
98,1,2,0,2,1,0,0,20,16,24,0,1,0
129,2,2,1,1,1,2,0,22,22,13,3,1,0
114,1,1,0,1,1,0,0,8,4,9,3,1,0
11,1,1,0,1,1,0,0,2,0,13,0,2,0
13,1,0,0,0,0,0,0,2,1,8,0,2,1
73,1,1,0,1,1,2,0,15,14,14,2,2,0
125,3,2,1,1,1,4,0,12,7,13,4,1,0
51,1,0,0,0,0,0,0,2,0,12,1,3,0
76,1,1,0,1,1,2,1,9,4,32,3,1,0
126,1,2,0,2,1,0,0,12,5,31,0,0,0
60,1,1,0,1,1,0,0,16,9,20,3,1,0
75,1,1,0,1,1,2,0,9,3,51,3,0,0
39,1,1,0,1,1,0,1,9,7,18,1,1,0
83,1,2,0,2,1,4,1,14,10,21,2,0,0
74,1,1,0,1,1,0,0,10,11,19,5,1,0
90,1,1,0,1,1,2,0,18,18,26,4,1,0
58,2,1,0,1,1,0,1,16,66,32,1,1,0
39,1,1,0,1,1,0,0,13,25,27,3,0,1
39,2,0,0,0,0,0,0,13,20,23,1,0,0
88,3,2,1,1,1,6,0,19,48,21,7,0,0
99,1,1,0,1,1,0,1,18,29,29,1,0,0
58,2,1,0,1,1,2,0,7,6,55,3,0,0
75,2,1,0,1,1,0,0,20,68,26,3,0,0
36,3,1,0,1,1,0,0,13,35,11,5,0,0
80,1,1,0,1,1,0,0,16,10,21,3,1,0
11,1,1,0,1,1,0,0,2,2,28,5,0,0
12,1,0,0,0,0,0,0,0,0,20,3,0,0
