monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
96,1,0,0,0,0,0,0,6,26,1,0,2,1
195,2,1,1,0,0,12,0,26,135,26,1,6,1
146,3,1,1,0,0,4,0,25,194,32,2,2,0
89,2,1,1,0,0,2,1,23,151,32,1,1,0
97,1,0,0,0,0,0,0,28,245,22,1,4,0
55,1,0,0,0,0,0,0,9,66,19,2,0,0
2,1,0,0,0,0,0,0,3,38,15,0,2,3
15,1,0,0,0,0,0,1,6,69,21,1,2,0
19,3,3,3,0,0,10,1,14,105,15,5,2,0
42,1,0,0,0,0,0,0,18,102,14,1,0,0
45,1,0,0,0,0,0,0,10,71,10,0,1,0
139,1,0,0,0,0,0,1,43,345,26,3,3,0
25,1,0,0,0,0,0,0,12,116,12,0,0,0
15,1,0,0,0,0,0,1,9,74,13,0,1,2
12,1,0,0,0,0,0,1,5,121,12,1,0,0
33,1,2,2,0,0,32,1,17,132,19,2,3,0
2,1,0,0,0,0,0,2,4,26,16,1,1,0
16,1,0,0,0,0,0,1,15,86,14,2,0,0
2,1,0,0,0,0,0,1,7,76,14,0,1,0
2,1,0,0,0,0,0,0,2,5,15,0,0,0
2,1,0,0,0,0,0,2,1,7,26,2,1,0
11,2,0,0,0,0,0,1,14,62,23,2,0,0
3,2,0,0,0,0,0,1,3,15,15,2,0,1
5,1,0,0,0,0,0,2,0,5,17,1,0,0
15,2,1,1,0,0,2,0,11,30,20,1,1,0
27,1,0,0,0,0,0,0,23,131,37,3,1,0
3,1,0,0,0,0,0,1,3,24,17,2,0,0
9,1,0,0,0,0,0,3,6,52,26,1,1,0
5,1,0,0,0,0,0,1,5,46,21,1,1,0
0,0,0,0,0,0,0,1,4,12,27,1,0,0
2,1,0,0,0,0,0,2,4,30,43,3,1,0
25,1,0,0,0,0,0,0,10,69,49,10,3,0
1,1,0,0,0,0,0,0,2,8,33,5,1,0
1,1,0,0,0,0,0,1,14,64,17,4,0,1
0,0,0,0,0,0,0,0,0,0,37,4,1,0
1,1,1,1,0,0,2,2,6,31,48,7,1,0
20,1,0,0,0,0,0,0,20,99,29,1,2,0
8,1,0,0,0,0,0,6,3,33,44,4,0,0
1,1,0,0,0,0,0,1,4,8,29,3,1,0
1,1,0,0,0,0,0,2,2,12,53,2,1,0
0,0,0,0,0,0,0,2,2,9,29,2,0,0
4,1,0,0,0,0,0,3,1,26,41,3,0,0
0,0,0,0,0,0,0,2,0,8,28,4,1,0
4,1,0,0,0,0,0,0,2,5,29,6,0,0
4,1,0,0,0,0,0,1,14,31,48,4,0,0
0,0,0,0,0,0,0,0,2,6,41,8,0,0
1,1,0,0,0,0,0,1,1,16,37,4,0,0
1,1,0,0,0,0,0,1,4,45,65,5,0,0
0,0,0,0,0,0,0,3,3,18,50,5,2,0
0,0,0,0,0,0,0,3,1,1,54,4,0,0
7,1,0,0,0,0,0,3,8,46,58,6,0,0
0,0,0,0,0,0,0,1,1,11,41,2,0,0
