monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
103,2,0,0,0,0,0,0,5,3,1,1,0,1
166,2,1,0,0,0,2,0,18,4,0,0,1,0
184,2,0,1,0,0,2,3,17,18,2,1,3,0
219,2,0,0,0,0,0,3,28,30,2,0,2,1
163,3,0,0,0,0,0,8,55,79,7,1,0,0
204,6,3,1,2,2,6,11,80,112,35,6,0,0
148,4,2,0,2,2,2,14,68,133,21,6,0,3
138,2,0,0,0,0,0,17,50,82,9,4,1,0
210,2,3,3,0,0,14,32,99,138,70,20,0,0
64,2,0,0,0,0,0,25,42,69,21,13,0,0
138,2,1,0,0,0,6,27,51,133,18,2,0,1
102,1,0,0,0,0,0,22,34,144,37,6,0,0
147,5,4,1,0,0,5,17,54,125,24,8,0,2
146,5,2,0,1,1,5,16,63,97,23,6,0,1
213,8,1,2,1,1,9,25,76,122,25,7,1,1
249,11,0,1,0,0,6,43,39,120,20,9,0,0
148,9,1,1,0,0,0,42,32,131,23,13,0,0
252,13,0,0,0,0,0,38,102,260,17,6,0,1
254,25,2,0,2,1,0,27,56,134,17,9,0,1
159,25,2,1,1,1,6,34,35,104,21,10,1,0
141,13,1,1,0,0,4,22,58,133,14,9,0,0
138,20,1,0,0,0,0,28,58,134,15,8,1,0
126,18,0,0,1,1,0,29,35,155,14,3,2,2
133,17,1,0,0,0,0,25,13,72,27,6,0,1
190,26,7,2,5,1,6,42,83,167,24,14,0,0
97,22,1,1,1,1,2,17,42,126,12,6,0,1
203,26,1,0,0,0,1,34,66,163,26,8,1,0
162,37,0,1,1,1,6,46,45,103,47,13,1,0
198,23,1,0,0,0,4,34,51,128,29,11,1,2
233,29,0,0,0,0,0,22,72,148,11,5,0,0
176,20,0,2,0,0,6,7,63,112,22,12,2,0
296,35,0,0,0,0,0,26,106,232,20,7,0,0
56,16,0,0,0,0,0,20,34,105,17,7,0,0
282,24,0,0,0,0,0,16,81,178,15,8,1,0
190,25,0,0,0,0,0,24,45,140,14,6,1,0
