monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,1,4,1,2,1,1,0,3,0,0,1,0,0
4,1,1,1,1,1,1,0,2,1,0,0,1,0
3,1,2,0,2,1,2,0,2,1,0,1,1,1
31,2,13,0,12,2,22,0,12,11,0,0,0,0
17,1,7,1,6,1,15,0,7,5,0,0,0,0
49,1,10,0,10,1,20,0,10,12,1,0,2,1
77,1,19,0,20,1,29,0,20,15,0,0,0,0
66,2,14,1,13,1,20,0,17,10,0,1,0,0
53,2,19,0,18,1,14,0,19,7,0,0,0,2
27,1,13,0,14,1,12,0,14,7,1,1,0,0
58,1,19,2,17,1,22,0,19,11,2,1,0,0
100,2,30,0,30,1,14,0,50,24,2,0,0,1
58,2,18,0,17,1,4,0,29,3,3,0,2,0
21,1,16,1,14,1,1,0,23,5,0,3,0,0
75,1,21,0,21,1,1,0,36,4,2,0,1,0
19,1,8,0,10,1,0,0,17,2,14,0,0,0
18,1,6,0,6,2,0,0,6,0,6,0,0,2
42,3,17,0,17,1,14,1,24,13,3,2,0,3
30,2,18,2,11,1,28,0,18,14,6,2,1,2
68,3,30,3,29,1,70,0,43,51,5,0,0,0
41,3,23,2,23,1,28,1,37,35,8,5,1,0
33,1,19,0,19,1,4,0,24,3,7,1,1,0
23,5,15,0,15,1,12,2,26,14,11,4,0,0
20,2,13,0,13,1,4,2,16,5,23,1,1,1
17,4,8,0,8,2,8,1,12,12,49,0,1,3
54,7,36,1,35,2,8,2,44,12,80,11,1,2
47,6,32,3,30,1,18,0,47,27,23,0,0,2
47,6,37,2,32,2,25,1,44,18,30,7,0,2
45,8,24,2,24,1,26,0,51,75,42,5,0,4
31,6,30,2,27,1,55,1,38,51,883,21,1,7
47,5,31,4,28,2,30,2,42,34,87,4,0,6
33,5,26,7,19,1,56,3,40,49,38,5,1,0
38,10,35,6,30,2,36,1,59,65,35,10,0,4
41,7,29,0,29,2,28,3,49,92,45,6,0,1
70,9,51,4,45,2,126,1,87,154,68,9,0,5
30,5,19,1,19,2,17,5,33,103,55,5,0,2
