monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,3,7,0,7,2,0,0,8,2,1307,136,3,0
4,2,1,0,1,1,0,0,4,21,223,44,4,0
0,0,0,0,0,0,0,0,0,0,98,22,4,0
3,2,1,0,1,1,0,0,2,1,93,14,2,1
7,4,2,0,1,1,0,0,2,7,66,25,0,0
1,1,1,1,0,0,0,0,1,0,105,13,2,0
10,3,2,0,3,1,0,0,8,7,90,16,4,0
0,0,0,0,0,0,0,0,1,1,84,23,1,0
0,0,0,0,0,0,0,0,0,0,42,17,1,0
3,1,1,0,1,1,0,0,6,18,49,12,2,0
1,1,0,0,0,0,0,0,1,0,51,14,0,0
1,1,0,0,0,0,0,0,1,3,92,17,0,0
1,1,0,0,0,0,0,0,0,0,121,21,2,0
0,0,0,0,0,0,0,0,0,0,97,21,0,0
4,2,0,0,0,0,0,0,8,15,88,21,1,0
1,1,0,0,0,0,0,0,0,0,74,17,1,0
1,1,0,0,0,0,0,0,2,5,65,13,2,0
0,0,0,0,0,0,0,0,0,0,89,21,3,0
0,0,0,0,0,0,0,0,0,0,66,23,0,0
3,1,0,0,0,0,0,0,0,0,99,16,2,0
1,1,0,0,0,0,0,0,0,0,89,15,0,0
3,2,0,0,0,0,0,0,1,0,242,32,1,0
5,2,0,0,0,0,0,0,1,5,161,21,1,0
1,1,1,0,0,0,0,0,0,0,79,15,1,0
1,1,0,0,0,0,0,0,0,0,67,13,2,0
1,1,0,0,0,0,0,0,1,2,81,15,0,0
2,1,0,0,0,0,0,0,0,0,42,14,0,0
0,0,0,0,0,0,0,0,1,0,39,10,0,0
1,1,0,0,0,0,0,0,0,0,181,15,0,0
0,0,0,0,0,0,0,0,0,0,42,13,0,0
0,0,0,0,0,0,0,0,0,0,53,13,0,0
0,0,0,0,0,0,0,0,0,0,67,13,0,0
2,1,0,0,0,0,0,0,0,0,53,8,0,1
2,1,0,0,0,0,0,0,0,0,38,12,0,0
5,2,2,1,2,1,0,0,27,83,34,13,0,0
0,0,0,0,0,0,0,0,1,4,40,7,0,0
1,1,0,0,0,0,0,0,0,0,47,9,0,0
2,1,0,0,0,0,0,0,2,2,25,7,0,0
1,1,0,0,0,0,0,0,1,1,38,7,0,0
1,1,0,0,0,0,0,0,0,0,22,7,0,0
1,1,0,0,0,0,0,0,1,1,31,9,0,0
1,1,0,0,0,0,0,0,0,0,30,9,1,0
2,2,0,0,0,0,0,0,1,4,32,11,0,0
2,1,0,0,0,0,0,0,1,2,20,7,0,0
1,1,0,0,0,0,0,0,1,1,25,8,0,1
1,1,0,0,0,0,0,0,0,0,10,6,0,0
1,1,1,1,0,0,2,1,1,16,16,4,0,0
