monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,1,1,1,0,0,2,0,10,16,65,7,3,0
0,0,0,0,0,0,0,0,0,0,82,10,1,0
0,0,0,0,0,0,0,0,0,0,50,2,1,0
4,1,0,0,0,0,0,0,18,32,88,5,3,0
0,0,0,0,0,0,0,0,13,12,69,5,2,0
2,1,0,0,0,0,0,0,19,60,110,7,6,0
3,1,0,0,0,0,0,0,0,0,70,8,2,0
0,0,0,0,0,0,0,0,7,11,91,10,2,1
0,0,0,0,0,0,0,0,3,12,62,2,6,0
12,2,1,1,0,0,4,0,28,56,284,12,4,0
2,1,0,0,0,0,0,0,1,3,211,13,1,0
4,1,0,0,0,0,0,0,97,329,169,8,2,0
0,0,0,0,0,0,0,0,1,2,157,12,4,0
5,2,0,0,0,0,0,0,19,40,186,23,0,0
2,2,0,0,0,0,0,0,4,14,134,12,2,25
3,1,1,0,0,0,3,0,19,56,139,10,2,11
240,22,105,25,80,2,527,0,214,395,221,55,4,3
206,15,72,11,61,1,259,0,128,226,144,19,3,11
86,16,30,3,25,1,127,0,33,65,283,38,3,2
107,17,46,11,38,1,194,0,71,134,142,28,1,5
67,15,29,2,23,1,128,0,29,60,168,35,0,12
69,12,31,5,28,1,134,0,36,77,154,18,2,16
100,12,50,12,40,1,204,0,73,152,137,26,3,9
109,16,60,16,41,1,222,0,79,128,729,56,15,3
112,10,49,9,40,2,222,0,76,151,119,24,1,8
117,10,29,3,29,2,126,0,75,138,156,17,2,4
123,10,42,8,34,2,194,0,44,98,153,25,0,9
104,8,32,4,26,1,132,0,32,72,133,18,1,1
82,12,41,9,33,1,186,0,43,98,190,19,0,11
58,9,23,1,21,1,102,0,24,56,193,30,1,5
67,16,51,11,41,1,209,0,52,106,168,32,2,5
82,15,46,5,41,2,220,0,47,110,156,40,2,5
104,18,35,5,30,1,146,0,37,78,151,27,0,2
102,13,54,5,50,1,261,0,56,132,122,26,0,4
78,15,31,2,29,1,132,0,31,66,145,33,0,4
86,11,34,4,28,1,174,0,32,85,133,17,1,0
78,12,31,4,29,1,170,0,34,88,109,24,0,3
52,10,24,0,21,1,94,0,21,42,115,22,0,4
66,13,30,3,28,2,143,0,32,76,75,15,0,6
35,7,23,4,18,1,111,0,22,54,68,16,1,3
