monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
203,4,2,0,2,1,0,0,17,106,271,28,8,0
88,2,0,0,0,0,0,0,11,28,171,19,6,0
53,1,0,0,0,0,0,0,7,26,36,16,3,1
8,2,0,0,0,0,0,1,1,18,20,2,1,0
59,3,3,1,2,1,6,0,3,3,28,4,1,0
0,0,0,0,0,0,0,0,1,2,9,0,0,0
10,1,0,0,0,0,0,1,0,7,12,1,1,0
64,1,0,0,0,0,0,0,9,16,31,8,3,0
10,1,0,0,0,0,0,0,6,12,28,4,3,0
1,1,0,0,0,0,0,0,5,5,20,7,2,0
0,0,0,0,0,0,0,1,5,6,12,0,1,0
0,0,0,0,0,0,0,1,1,1,20,2,2,0
3,1,0,0,0,0,0,0,3,3,20,5,1,0
0,0,0,0,0,0,0,1,0,0,9,6,0,0
0,0,0,0,0,0,0,2,0,1,22,3,2,0
0,0,0,0,0,0,0,1,0,1,18,1,2,0
0,0,0,0,0,0,0,0,0,0,15,1,1,0
0,0,0,0,0,0,0,1,0,4,24,2,1,0
0,0,0,0,0,0,0,0,1,1,17,5,1,0
3,1,0,0,0,0,0,1,3,4,22,5,3,0
0,0,0,0,0,0,0,1,0,0,20,1,2,0
0,0,1,0,0,0,1,3,0,6,23,4,0,0
0,0,0,0,0,0,0,1,0,1,13,5,0,0
0,0,0,0,0,0,0,1,0,1,11,0,0,0
0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,0,19,2,1,0
0,0,0,0,0,0,0,2,0,0,36,6,0,0
0,0,0,0,0,0,0,1,0,0,28,3,1,0
0,0,0,0,0,0,0,2,0,0,49,8,0,0
0,0,0,0,0,0,0,0,0,0,34,4,0,0
0,0,0,0,0,0,0,0,1,20,21,3,0,0
0,0,0,0,0,0,0,0,0,0,32,3,1,0
