monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
2,2,1,0,1,1,2,0,1,1,7,2,5,0
2,1,0,0,0,0,0,0,0,0,36,16,2,0
27,2,1,0,1,1,10,1,1,8,283,73,5,0
44,1,0,0,0,0,0,2,0,6,239,52,6,0
11,1,0,0,0,0,0,2,0,2,246,84,6,0
3,2,1,0,0,0,0,2,1,6,140,48,3,0
1,1,0,0,1,1,0,1,1,4,133,54,8,0
0,0,0,0,0,0,0,2,1,6,148,41,5,0
21,1,0,0,0,0,0,1,0,7,124,44,6,1
20,1,0,0,0,0,0,0,0,0,77,33,2,0
32,1,1,1,0,0,4,2,1,7,209,56,2,0
15,1,0,0,0,0,0,3,0,4,140,49,3,0
0,0,0,0,0,0,0,1,0,1,112,42,4,0
1,1,0,0,0,0,0,4,0,6,135,39,1,0
10,1,0,0,0,0,0,1,2,6,118,38,1,0
0,0,0,0,0,0,0,4,0,4,125,40,1,0
0,0,0,0,0,0,0,1,0,3,86,30,2,0
0,0,0,0,0,0,0,2,0,4,53,19,0,0
4,1,0,0,0,0,0,1,1,3,68,23,2,0
1,1,0,0,0,0,0,1,0,0,63,23,1,0
0,0,0,0,0,0,0,0,0,0,45,14,0,0
0,0,0,0,0,0,0,1,0,1,60,21,0,0
