monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
21,1,1,1,0,0,8,0,7,26,1474,140,3,0
8,1,0,0,0,0,0,0,2,7,87,15,1,0
0,0,0,0,0,0,0,0,0,0,85,14,2,0
1,1,0,0,0,0,0,0,0,0,70,15,1,0
0,0,0,0,0,0,0,0,0,0,80,8,0,1
1,1,0,0,0,0,0,0,7,27,74,8,0,0
8,1,1,1,0,0,2,0,3,4,103,11,0,0
0,0,0,0,0,0,0,0,0,0,121,13,0,0
0,0,0,0,0,0,0,0,0,0,73,8,1,0
3,1,0,0,0,0,0,0,2,8,125,15,1,0
6,1,0,0,0,0,0,0,1,4,92,17,1,0
0,0,0,0,0,0,0,0,0,0,88,18,1,0
0,0,0,0,0,0,0,0,0,0,106,14,0,0
0,0,0,0,0,0,0,0,4,6,75,15,0,0
2,1,2,0,0,0,5,1,0,16,82,16,0,0
13,2,2,0,4,1,7,0,10,23,101,23,0,0
0,0,0,0,0,0,0,0,1,0,92,10,0,0
0,0,0,0,0,0,0,0,2,4,54,8,0,0
0,0,0,0,0,0,0,0,0,0,65,12,0,0
0,0,0,0,0,0,0,0,3,23,70,14,0,0
0,0,0,0,0,0,0,0,0,0,89,14,0,0
0,0,0,0,0,0,0,0,0,0,76,10,0,0
0,0,0,0,0,0,0,0,1,3,104,15,0,0
0,0,0,0,0,0,0,0,0,0,63,10,0,0
1,1,0,0,0,0,0,0,0,0,66,14,1,0
0,0,0,0,0,0,0,0,0,0,79,5,0,0
16,1,0,0,0,0,0,0,7,39,74,13,0,0
0,0,0,0,0,0,0,0,0,0,77,3,0,0
1,1,0,0,0,0,0,0,2,9,61,10,0,0
0,0,0,0,0,0,0,0,0,0,40,7,0,0
0,0,0,0,0,0,0,0,0,0,46,6,0,0
0,0,0,0,0,0,0,0,0,0,55,11,0,0
0,0,0,0,0,0,0,0,0,0,55,10,0,0
0,0,0,0,0,0,0,0,0,0,57,6,0,0
