monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
84,3,5,0,5,1,0,0,7,4,63,1,0,1
58,2,3,0,3,1,16,0,7,45,32,2,2,1
83,4,8,1,7,1,106,0,28,140,88,4,2,0
21,2,3,1,2,1,34,0,5,33,46,1,0,1
10,2,1,0,1,1,8,0,2,6,95,6,2,2
81,4,5,1,3,2,49,0,22,144,85,3,1,1
54,8,11,2,9,1,149,0,25,240,60,6,1,1
36,6,9,1,7,1,114,1,16,85,78,7,1,2
20,3,3,1,3,1,35,0,6,31,50,5,0,1
24,5,5,2,4,1,77,0,18,166,63,3,1,2
22,1,2,1,0,0,70,0,13,129,54,10,0,0
20,5,6,2,4,1,44,0,18,129,43,8,0,1
64,4,3,0,2,2,18,0,11,84,65,13,0,2
62,4,7,1,5,2,32,1,18,104,53,10,1,0
89,9,14,2,13,2,112,1,40,207,69,15,0,3
71,6,9,0,7,1,22,1,11,60,68,7,2,0
73,12,11,3,9,1,59,0,23,98,141,15,0,1
76,5,4,0,2,1,77,2,36,215,102,14,1,10
70,4,2,1,1,1,2,2,37,267,137,17,1,6
52,13,25,10,16,1,239,0,52,246,271,24,0,8
76,10,16,6,10,1,91,2,38,248,177,20,2,2
58,9,23,8,13,1,226,0,46,217,213,28,0,3
54,12,16,2,15,1,154,0,41,251,163,22,0,1
34,16,16,3,15,1,103,0,47,176,219,29,0,3
16,5,8,1,4,1,51,0,13,45,156,24,1,8
25,14,25,3,18,1,264,3,35,191,283,37,0,2
50,14,22,8,15,1,134,0,55,170,328,39,0,2
43,11,18,2,14,1,142,1,47,259,186,25,0,0
17,6,12,2,6,1,120,2,22,128,195,25,0,7
20,13,23,0,18,1,134,5,35,116,193,30,0,4
73,22,23,7,28,1,288,3,88,472,358,34,1,3
14,10,18,4,9,1,104,2,33,130,263,37,1,3
35,10,16,3,11,1,152,2,32,111,254,33,0,2
14,8,15,3,10,1,77,2,36,109,230,18,0,4
20,10,12,2,11,2,93,0,33,112,229,40,1,1
55,15,15,4,14,2,84,0,46,162,204,40,1,1
14,6,8,1,6,1,62,2,24,99,200,20,0,2
48,19,12,1,8,1,75,1,26,97,233,38,1,0
