monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
90,5,11,1,8,2,42,0,25,95,200,12,4,1
76,7,14,1,15,2,106,0,49,223,130,8,1,0
38,5,6,1,5,1,14,0,23,48,87,7,5,1
25,6,9,0,6,3,50,0,17,105,100,7,1,1
70,8,22,1,24,5,144,0,58,269,90,9,2,0
58,8,20,1,18,5,163,0,38,164,84,13,1,1
40,5,16,0,17,3,87,0,50,251,106,14,4,1
58,11,19,1,18,3,94,1,43,181,70,10,1,2
41,3,15,1,12,3,45,0,49,140,150,7,2,0
23,7,9,2,8,4,31,0,36,165,79,15,0,0
15,7,6,0,6,3,21,0,19,54,50,9,2,0
13,3,6,0,4,2,28,1,29,268,169,13,3,0
9,4,4,0,4,3,8,1,24,104,66,13,4,0
49,9,10,0,9,5,22,3,30,180,68,14,2,2
10,4,7,0,6,3,19,0,27,95,68,8,0,0
11,5,5,2,5,1,34,0,17,86,53,15,0,0
19,4,10,0,10,3,76,1,19,78,50,4,1,1
19,6,10,0,10,4,50,1,15,38,47,5,0,0
38,5,10,1,11,3,52,1,30,120,67,10,1,0
16,3,6,0,6,2,29,0,15,80,50,5,2,1
29,6,17,0,16,4,26,0,32,31,41,10,2,2
21,6,10,1,8,3,99,0,19,83,53,11,2,0
21,4,35,2,6,2,110,0,32,283,59,6,1,1
12,5,3,0,3,2,90,1,7,115,53,9,1,3
15,3,10,1,9,2,56,1,17,58,45,4,0,0
144,8,48,3,71,4,234,4,144,496,66,10,0,3
49,3,23,0,25,3,63,0,35,85,65,9,0,2
86,6,42,3,35,6,213,1,48,134,56,4,0,1
14,3,10,2,10,3,108,1,25,113,58,8,1,0
29,6,18,1,20,5,37,3,27,42,57,11,1,1
