monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
44,3,16,2,12,2,110,0,28,109,44,4,0,0
35,4,10,1,11,2,84,0,30,124,31,0,3,3
12,3,9,0,6,1,71,0,18,76,32,9,1,1
28,6,15,3,12,2,99,0,26,87,24,5,0,4
39,2,15,1,13,1,67,0,60,347,39,3,0,2
36,9,24,4,22,1,110,0,60,275,42,6,2,4
60,6,20,2,18,4,97,0,55,257,40,6,1,1
18,4,9,4,5,1,124,0,31,140,46,9,0,4
15,6,9,1,7,2,85,0,33,208,44,7,1,1
52,10,18,4,13,3,95,0,42,189,37,9,1,8
59,5,16,1,13,3,166,0,37,160,43,3,0,5
130,12,37,8,27,3,148,0,83,288,103,12,1,9
104,14,31,5,29,3,135,0,77,237,113,17,1,1
22,9,25,9,18,3,145,0,102,565,118,9,0,24
15,5,19,1,14,2,32,0,38,162,148,14,0,29
25,9,54,24,25,1,205,0,87,268,161,13,2,21
70,11,89,29,68,3,152,0,137,224,146,20,0,22
62,6,90,21,61,2,160,0,160,556,123,19,0,5
15,5,81,22,66,2,123,0,133,389,190,26,0,12
18,13,20,5,13,2,73,0,60,314,175,24,1,9
84,14,96,12,83,5,362,0,121,270,171,16,0,17
82,12,70,9,63,4,147,0,86,120,226,30,0,8
92,12,93,17,79,3,97,0,107,100,183,20,1,5
71,11,72,8,63,5,82,0,93,130,261,25,0,3
38,14,37,5,19,2,96,0,36,67,215,18,0,10
53,9,63,3,40,4,94,0,54,65,229,24,1,7
112,11,49,10,45,2,107,1,71,160,157,20,0,5
67,12,46,7,49,3,49,0,63,59,179,17,1,9
73,13,71,5,68,2,76,0,83,114,149,29,0,2
85,17,67,9,69,2,148,0,129,358,171,19,0,6
65,9,76,2,53,3,98,1,71,115,176,30,0,6
46,4,39,6,33,3,60,1,54,118,175,14,1,4
49,12,41,6,47,3,42,0,250,837,167,15,0,1
