monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,2,0,0,0,0,0,0,3,9,110,34,1,0
3,1,0,0,0,0,0,0,0,0,9,5,2,0
7,1,0,0,0,0,0,0,1,2,7,1,0,0
6,1,0,0,0,0,0,0,1,2,10,2,0,0
0,0,0,0,0,0,0,0,0,0,8,3,1,1
0,0,0,0,0,0,0,0,0,0,9,5,1,0
5,2,2,1,1,1,4,0,3,10,11,0,0,0
0,0,0,0,0,0,0,0,5,19,12,2,1,0
11,1,0,0,0,0,0,0,5,8,102,15,1,0
3,1,0,0,0,0,0,0,9,29,23,6,1,0
0,0,0,0,0,0,0,0,2,3,23,12,0,0
2,2,0,0,0,0,0,0,5,9,32,9,0,0
0,0,0,0,0,0,0,1,2,10,43,3,1,0
0,0,0,0,0,0,0,1,1,6,55,7,1,0
1,1,0,0,0,0,0,1,2,9,24,0,0,0
0,0,0,0,0,0,0,2,1,2,39,7,1,0
0,0,0,0,0,0,0,1,1,1,37,8,0,0
1,1,0,0,0,0,0,1,1,2,43,9,0,0
0,0,0,0,0,0,0,2,2,5,53,9,0,0
20,3,1,0,1,1,0,4,12,24,57,12,1,0
0,0,0,0,0,0,0,8,1,10,32,11,0,0
3,2,2,0,1,1,4,6,6,11,51,13,2,0
6,3,2,0,2,1,6,6,6,16,42,11,1,0
0,0,0,0,0,0,0,1,0,0,41,5,0,0
