monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
44,4,16,2,12,2,126,0,19,64,13,7,1,8
47,8,32,4,21,2,321,0,32,149,18,8,3,8
123,13,60,8,53,4,645,0,81,380,26,20,2,10
175,21,88,8,72,2,867,0,119,584,63,34,1,8
201,34,99,10,88,3,1037,0,166,968,79,48,1,5
146,22,77,8,72,3,900,0,136,699,70,36,0,13
128,25,72,5,61,2,782,0,116,649,102,54,0,15
130,20,78,13,63,2,741,0,155,837,70,49,0,22
103,23,65,15,46,2,649,0,101,520,73,55,3,18
314,27,168,22,145,2,1531,0,220,1107,90,69,1,20
188,29,90,18,77,2,876,0,164,770,91,55,5,12
208,32,108,20,96,2,957,0,245,1396,105,55,1,1
170,13,88,12,78,1,582,0,166,771,135,56,0,10
40,13,33,1,29,1,242,0,73,300,106,52,1,12
66,16,56,10,50,1,595,1,138,762,128,52,3,16
59,21,79,12,58,2,780,0,135,685,165,59,3,20
60,17,72,16,59,2,821,0,123,724,193,87,3,15
178,22,111,20,88,2,1249,0,161,889,225,90,3,15
126,23,69,15,54,3,719,1,121,591,197,75,2,13
129,25,78,15,67,2,973,0,148,849,198,72,0,25
122,18,83,13,58,2,836,0,126,692,203,86,1,8
127,21,75,25,58,2,891,1,148,812,249,102,1,18
106,29,60,8,52,2,613,0,122,581,191,88,1,20
158,30,95,18,76,2,904,0,162,770,240,99,1,11
145,21,97,20,69,2,885,1,160,860,270,101,0,11
87,19,52,11,39,2,457,2,111,663,217,86,2,6
84,22,50,11,41,2,503,1,104,570,241,94,0,8
128,17,63,6,57,2,753,3,115,669,197,76,0,12
97,17,44,8,41,2,484,3,105,541,261,117,2,5
68,12,44,12,32,2,384,1,95,511,230,116,1,14
75,16,41,5,32,2,541,2,76,479,234,138,0,9
87,13,53,14,41,2,672,3,118,698,209,86,0,12
73,16,53,9,34,2,648,4,103,634,279,137,0,16
104,18,61,12,53,2,755,6,123,671,292,107,0,6
101,16,60,16,58,2,764,3,164,1038,235,101,0,5
37,17,29,6,14,1,436,12,62,448,246,133,3,18
42,14,25,5,22,2,365,7,70,494,272,116,1,5
44,6,36,18,22,2,467,10,109,723,263,119,0,18
74,11,55,5,50,2,653,14,121,744,225,110,1,5
176,27,123,18,110,2,1426,25,216,1317,231,130,0,5
