monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
4,1,1,0,1,1,0,0,1,0,2,0,3,0
25,2,5,0,4,2,6,0,9,4,0,0,1,1
2,2,1,0,1,1,0,0,3,0,0,0,2,0
57,4,17,1,16,2,6,0,30,3,0,0,2,0
76,3,38,0,38,2,18,0,51,60,225,50,3,0
17,3,7,0,7,2,14,0,16,23,24,5,3,2
32,3,12,0,10,3,21,0,15,20,14,11,0,2
56,3,16,2,15,3,41,0,27,52,20,10,0,3
50,4,24,2,20,3,38,0,26,23,22,3,1,4
38,3,15,3,12,3,20,0,22,22,7,6,0,0
37,5,22,4,19,3,35,0,26,20,17,10,2,1
21,4,7,0,8,2,5,0,16,8,19,4,0,1
33,6,18,1,14,4,7,0,19,10,23,11,4,0
19,5,7,1,9,4,11,0,19,12,29,7,0,1
10,3,5,0,5,2,10,0,13,22,13,5,2,2
7,3,5,1,3,2,4,0,17,6,13,8,1,0
20,4,10,2,8,2,14,0,47,49,13,11,0,3
5,2,2,0,2,1,0,0,79,120,22,7,1,0
9,3,10,3,8,2,32,0,59,85,20,16,1,2
4,4,3,0,3,2,2,0,45,36,34,8,1,7
560,12,28,2,25,3,61,0,46,84,28,7,0,2
122,9,83,7,73,5,44,0,86,33,17,7,3,2
71,5,46,2,45,4,116,0,50,65,25,9,1,3
101,6,50,2,46,5,153,0,50,76,34,9,1,0
80,8,43,3,42,4,153,0,53,100,35,22,1,0
50,3,25,0,25,3,104,0,32,66,18,10,0,0
70,3,25,0,23,2,125,0,23,58,23,10,0,4
72,4,38,0,39,3,137,0,40,74,18,11,1,0
121,4,58,4,53,3,209,0,70,132,18,10,0,1
116,4,40,0,40,4,160,0,41,80,38,11,0,2
166,5,55,1,54,4,219,0,61,124,28,8,0,0
95,5,40,2,39,4,154,0,45,86,31,16,2,7
100,4,33,0,32,4,118,0,34,65,38,18,2,6
182,8,60,7,53,7,250,0,62,160,45,13,1,0
149,6,56,6,50,5,227,0,61,141,41,15,0,1
42,7,18,0,20,6,80,0,23,48,40,9,0,0
0,0,2,1,0,0,8,0,5,14,35,11,0,0
0,0,0,0,0,0,0,0,3,12,36,6,1,0
2,1,1,0,1,1,2,0,3,5,26,18,0,0
0,0,0,0,0,0,0,0,1,1,23,9,1,0
0,0,0,0,0,0,0,0,4,4,43,13,0,0
0,0,0,0,0,0,0,0,0,0,42,10,0,0
2,1,1,0,1,1,4,0,3,3,20,4,1,2
0,0,0,0,0,0,0,0,0,0,27,12,0,0
0,0,2,2,0,0,3,0,2,2,24,3,0,6
0,0,0,0,0,0,0,0,0,0,26,7,1,0
98,4,1,6,0,0,19,0,14,21,38,14,0,0
28,4,0,0,1,1,2,0,4,2,31,5,1,1
17,2,1,0,0,0,2,0,3,16,54,11,0,1
36,4,13,1,10,1,33,3,157,502,52,16,0,3
44,6,4,1,6,2,15,0,11,18,39,10,1,2
103,11,19,3,14,3,36,9,25,90,239,25,1,1
