monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
76,6,2,0,2,2,2,0,18,87,66,21,3,0
25,5,9,0,6,2,18,0,18,30,64,41,2,2
19,6,2,0,2,2,10,0,4,19,44,33,3,1
11,3,3,2,2,2,12,0,17,162,37,26,1,1
27,10,8,1,6,5,22,0,17,68,46,24,2,1
69,6,12,1,12,3,10,0,43,176,51,35,2,1
78,6,20,1,20,2,15,0,27,32,43,32,1,0
50,6,12,1,11,3,49,0,42,161,48,28,2,0
6,3,2,0,3,2,2,0,8,49,40,28,1,0
24,5,3,0,3,2,8,0,12,77,60,26,0,0
52,3,2,0,2,2,2,0,6,7,46,37,2,2
14,1,1,0,1,1,0,0,9,67,40,23,0,1
44,7,6,2,4,2,12,0,27,156,43,24,1,0
1,1,1,1,0,0,6,0,11,122,35,24,1,0
9,1,0,0,0,0,0,0,7,17,35,34,1,0
2,1,0,0,0,0,0,0,7,23,39,21,1,2
22,2,0,0,0,0,0,0,16,55,33,17,1,1
35,7,13,2,10,3,36,0,47,278,35,29,1,1
29,4,17,1,17,3,18,0,41,139,33,24,1,0
9,4,5,1,4,3,6,0,10,36,28,20,1,0
3,1,0,0,0,0,0,0,16,150,34,16,0,2
3,2,0,0,0,0,0,1,10,101,39,16,1,1
31,5,9,2,7,2,12,0,25,96,31,24,0,0
17,3,2,1,1,1,4,0,6,22,19,15,1,0
53,6,3,0,3,1,6,0,15,55,81,29,3,0
14,4,4,0,3,1,6,0,17,69,54,21,0,0
45,7,8,0,9,2,20,0,17,39,42,27,0,2
42,7,16,0,16,2,8,0,27,59,48,25,1,0
42,6,18,2,15,2,12,0,26,35,34,22,0,1
31,5,8,0,9,2,0,0,16,31,47,22,1,0
52,5,15,1,14,2,18,0,25,54,38,26,1,0
33,7,12,0,10,2,5,0,17,13,35,26,0,0
71,6,17,0,18,3,4,0,23,24,35,30,1,0
