monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
25,3,16,1,13,2,148,0,14,57,5,0,0,1
17,3,16,0,17,3,150,0,17,92,1,0,1,3
31,6,31,1,30,5,302,0,33,154,1,0,1,1
36,4,38,3,36,4,330,0,39,165,6,0,0,1
50,6,45,1,42,5,192,0,43,93,3,0,1,6
12,5,16,1,12,5,82,0,15,35,5,0,0,2
43,7,42,6,37,7,292,0,43,134,1,0,2,2
21,5,11,2,13,4,88,1,25,87,13,0,0,0
52,4,27,2,25,4,162,3,51,128,3,0,0,0
3,1,3,0,3,1,14,1,4,15,3,0,0,0
1,1,2,0,1,1,14,0,1,4,2,0,2,1
7,4,7,0,6,3,18,0,6,9,56,1,0,2
4,2,5,1,3,1,14,0,5,2,3,0,1,0
3,1,9,2,3,1,94,1,7,27,3,1,0,0
12,3,12,0,12,3,59,1,13,29,8,0,0,4
4,2,3,0,4,2,28,7,10,37,1,0,0,4
14,3,20,4,14,3,204,2,22,107,2,2,2,0
13,4,13,4,12,3,213,3,22,135,1,1,0,2
12,4,13,0,11,4,94,7,12,56,4,0,0,6
24,6,23,2,23,6,110,1,26,59,4,0,0,5
18,4,23,6,17,4,31,2,24,25,2,2,0,2
18,4,25,5,18,4,59,9,24,28,9,3,1,14
26,4,28,2,26,4,71,10,29,42,4,0,0,0
196,12,139,14,125,10,353,30,148,202,10,2,0,3
96,11,29,0,30,7,81,4,37,59,28,3,0,1
21,7,27,3,21,7,73,7,26,47,15,2,0,6
45,13,46,1,44,8,118,2,52,78,807,48,0,13
71,11,92,6,71,9,197,14,90,181,100,12,0,5
859,21,106,13,98,10,248,27,133,217,91,8,0,5
39,12,48,5,38,9,133,17,49,99,44,4,0,6
38,11,42,5,34,8,162,2,46,93,107,7,0,19
56,10,61,6,56,8,317,9,65,183,72,7,0,7
