monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
2,2,2,1,0,0,14,0,1,4,10,0,0,16
94,4,10,2,8,1,37,0,26,53,20,4,3,2
71,5,31,16,13,1,177,0,51,196,20,1,0,4
55,2,2,2,1,1,11,0,6,20,54,6,2,4
87,4,6,4,3,2,33,0,18,53,40,4,0,2
13,4,7,4,3,1,47,0,11,39,53,2,1,25
7,5,6,2,4,1,39,0,12,46,71,7,0,10
210,13,39,25,11,1,205,0,72,244,100,11,1,7
90,9,19,10,12,2,84,0,65,255,89,9,1,6
265,3,12,7,5,2,76,0,40,154,73,7,4,2
211,6,18,6,12,1,78,0,36,112,85,10,1,1
95,9,24,2,22,1,117,0,49,203,213,18,0,2
60,9,13,1,12,3,77,0,31,202,114,14,2,4
53,6,18,2,10,2,76,0,34,160,87,12,0,1
137,4,6,4,7,1,57,0,24,103,96,12,1,3
161,7,14,1,13,1,132,0,37,212,153,14,1,0
7,5,16,3,7,2,174,0,53,394,113,19,0,1
8,4,6,0,8,1,34,0,16,52,101,12,0,6
8,4,6,1,6,2,32,0,11,41,102,12,2,0
2,2,3,6,2,2,54,0,56,421,99,13,0,2
1,1,2,0,1,1,10,0,10,33,94,11,0,0
8,4,9,2,7,3,39,0,13,36,115,19,0,0
11,6,11,0,11,2,52,0,22,96,129,15,0,1
8,4,9,0,8,2,48,0,17,53,78,11,2,0
2,1,3,1,2,2,30,1,7,46,71,7,3,2
4,4,6,0,4,2,35,1,7,43,78,7,1,7
5,5,13,2,5,3,95,1,17,72,69,8,1,3
10,3,7,7,3,1,69,2,24,189,87,6,1,0
11,5,7,3,6,1,58,2,36,207,87,6,0,0
6,4,5,0,4,3,27,1,17,125,69,9,0,0
0,0,3,0,0,0,15,5,10,127,68,7,0,8
0,0,1,0,0,0,1,2,2,16,56,6,0,2
17,9,15,8,11,3,152,2,31,166,43,5,0,3
15,5,12,2,11,4,47,3,36,132,67,5,0,5
19,3,13,3,12,2,47,2,34,154,58,3,0,3
9,4,14,5,6,3,109,4,32,324,45,6,0,0
13,3,14,3,13,2,62,1,23,76,43,5,0,1
0,0,0,0,0,0,0,1,3,14,52,3,0,0
6,3,7,1,5,2,18,0,11,23,42,4,0,1
1,1,2,0,1,1,28,1,5,43,30,6,1,1
