monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,2,1,0,1,1,0,0,1,0,0,0,1,0
92,3,3,0,3,2,22,0,4,12,0,0,1,2
135,7,12,0,11,2,25,0,13,10,0,0,3,2
76,6,11,2,10,2,31,0,13,21,0,0,0,5
82,6,9,2,7,2,38,2,12,37,0,0,1,2
185,7,37,5,31,3,152,1,43,75,0,0,4,2
113,7,38,2,35,3,188,0,39,115,0,0,1,6
112,11,59,2,52,5,154,0,60,52,0,0,2,5
232,8,109,6,102,4,325,3,146,283,0,0,1,13
94,7,52,5,45,2,166,0,66,121,0,0,2,9
213,8,81,13,71,2,383,1,111,271,0,0,2,13
91,3,47,9,41,1,148,5,66,178,0,0,0,11
190,8,111,13,91,2,313,8,137,224,1,0,2,5
172,9,78,11,77,4,294,6,121,239,0,0,2,4
246,8,120,5,112,2,309,7,180,325,0,0,3,11
138,10,72,4,65,5,219,5,85,152,0,0,2,28
393,11,155,11,139,5,519,13,193,466,1,0,1,9
686,30,236,28,215,4,1335,15,300,982,2155,158,2,9
479,18,138,9,126,3,862,10,190,686,363,58,0,19
453,31,150,9,136,4,1103,16,181,781,235,39,1,9
499,26,150,19,136,4,1465,8,186,1028,116,32,0,10
335,18,103,9,95,4,687,13,174,743,99,12,1,7
193,14,56,10,45,5,533,5,74,464,113,17,1,21
274,20,78,7,68,5,506,14,90,340,183,29,0,3
253,22,89,21,72,5,619,3,120,487,148,18,0,2
115,11,33,3,30,3,161,4,40,125,149,27,0,1
191,11,45,2,44,4,259,5,86,355,181,11,0,2
109,14,35,1,31,4,152,2,41,101,153,22,1,1
90,13,22,2,25,4,137,4,36,133,142,12,2,1
141,7,33,1,31,3,109,5,39,88,93,14,0,1
64,8,23,1,20,3,92,4,24,96,87,11,1,1
85,9,24,1,26,4,138,1,34,132,95,8,1,0
181,9,38,1,36,3,172,11,52,200,74,12,1,1
70,11,18,0,16,3,110,4,20,104,96,15,1,1
41,5,15,1,13,2,54,2,19,38,119,16,0,1
53,8,17,1,15,3,64,1,18,41,107,20,0,0
40,6,17,1,11,2,54,2,17,33,146,20,4,0
