monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
18,2,0,0,0,0,0,0,1,0,28,3,1,0
6,1,0,0,0,0,0,0,3,12,10,0,0,0
3,1,0,0,0,0,0,0,3,9,12,0,0,1
0,0,0,0,0,0,0,0,1,16,18,3,0,0
1,1,1,1,0,0,2,0,1,1,16,3,0,0
7,2,0,0,0,0,0,0,2,5,24,2,0,0
4,3,1,0,1,1,2,0,3,3,16,2,0,0
9,3,2,0,2,1,6,0,5,9,25,2,0,0
9,1,0,0,0,0,0,0,10,40,21,5,0,2
19,5,3,0,3,1,8,0,8,12,28,6,0,1
26,3,5,2,2,1,11,0,8,34,26,4,2,0
89,2,1,1,0,0,1,1,24,160,37,6,1,0
0,0,2,0,0,0,2,0,3,4,32,2,0,0
25,4,1,0,4,1,4,0,12,26,58,2,0,0
3,1,1,0,0,0,1,0,2,4,36,3,0,0
0,0,1,0,0,0,1,0,2,3,34,6,1,1
0,0,3,0,0,0,3,1,0,2,56,6,0,0
22,5,1,1,4,1,8,0,23,32,44,4,0,0
10,2,0,0,1,1,3,0,7,15,50,3,0,1
0,0,0,0,0,0,0,0,3,9,34,5,0,0
0,0,2,1,0,0,7,1,7,36,40,4,0,0
0,0,1,0,0,0,0,1,3,14,45,6,0,1
5,4,3,0,2,1,1,1,2,1,39,9,1,0
0,0,3,1,0,0,4,2,4,10,45,9,0,0
2,1,0,0,0,0,0,0,0,0,31,4,0,1
1,1,1,0,0,0,1,1,2,3,38,4,0,12
0,0,15,1,0,0,18,4,1,6,24,6,0,31
1,1,13,12,0,0,25,2,12,20,55,5,0,23
33,4,28,31,2,1,61,2,70,177,63,4,0,10
1,1,21,23,0,0,45,3,36,97,81,6,0,14
0,0,12,10,0,0,23,1,10,10,27,3,0,11
0,0,16,14,0,0,31,3,15,22,47,2,0,11
0,0,13,11,0,0,23,9,11,23,37,3,0,11
0,0,12,11,0,0,22,4,11,12,47,4,0,17
0,0,12,11,0,0,27,6,15,33,34,6,0,12
1,1,18,17,1,1,36,7,22,29,44,6,0,18
