monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,5,1,0,1,1,0,0,8,45,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,85,0,0,0
0,0,0,0,0,0,0,0,0,0,68,1,0,0
0,0,0,0,0,0,0,0,0,0,59,0,0,0
0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,0,0,0,0,0,0,0,0,0,21,0,0,3
18,7,19,1,15,2,80,0,27,72,23,4,0,0
75,8,21,3,20,1,273,1,157,490,12,6,0,1
80,6,2,0,2,1,16,0,170,328,13,3,0,0
60,6,5,1,5,2,19,0,152,301,22,18,0,1
18,5,0,0,0,0,0,0,41,49,101,39,0,0
25,10,1,1,0,0,0,0,62,96,168,26,1,0
13,7,0,0,0,0,0,0,37,58,110,15,0,1
39,7,0,0,0,0,0,0,89,189,46,14,0,0
76,12,1,1,0,0,4,0,176,319,56,37,0,0
88,14,0,0,0,0,0,3,202,410,44,24,0,1
113,13,0,0,0,0,0,2,258,661,25,9,0,0
103,11,5,1,4,1,0,1,234,724,15,7,0,0
91,8,2,0,2,1,22,3,206,554,12,3,0,0
91,7,2,0,2,2,6,3,176,287,11,2,0,0
105,7,2,0,2,1,10,1,182,308,13,1,0,0
65,5,1,0,1,1,0,6,115,237,19,8,0,1
28,5,0,0,0,0,0,5,44,151,134,38,0,0
28,6,4,1,3,1,6,1,39,37,39,8,1,0
26,6,0,0,0,0,0,0,40,54,32,10,0,1
34,9,2,0,2,1,2,6,87,128,121,117,0,0
33,8,2,1,1,1,2,11,63,133,146,91,0,0
16,2,0,0,0,0,0,4,29,32,13,5,0,0
