monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
53,4,21,1,18,2,2,0,19,0,2,2,0,2
11,4,10,0,11,2,7,0,11,4,1,0,0,0
39,4,29,2,28,2,43,0,34,26,7,1,0,1
7,2,8,0,7,2,15,0,11,8,361,7,1,0
5,2,11,1,5,2,20,0,9,9,23,1,0,0
19,2,9,0,14,2,18,0,25,23,14,1,0,1
0,0,1,0,0,0,1,0,0,0,3,0,0,0
4,1,2,1,3,1,10,0,4,6,8,1,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,1,1,0,1,1,2,0,2,3,8,0,0,0
0,0,2,0,0,0,6,0,0,0,9,0,1,0
1,1,0,0,1,1,1,0,1,1,24,1,1,1
0,0,0,0,0,0,0,0,0,0,4,0,0,0
2,1,2,1,2,2,11,0,3,8,12,1,0,0
0,0,0,0,0,0,0,0,1,2,5,0,0,3
46,3,7,0,5,2,3,0,15,3,15,4,0,2
78,4,35,3,30,4,63,0,53,48,11,1,1,1
85,9,30,2,30,6,93,0,57,90,12,1,0,1
36,8,19,1,11,2,101,0,30,67,452,7,0,3
93,5,30,1,28,3,201,0,60,160,57,3,0,0
92,8,34,3,35,3,106,0,61,109,44,6,0,4
87,7,22,0,24,1,106,0,39,110,25,3,0,3
89,7,28,4,27,1,128,1,56,160,39,3,0,1
101,14,45,3,41,2,55,1,86,72,74,9,0,1
