monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
40,2,1,0,1,1,2,0,1,1,0,0,0,0
27,2,1,0,1,1,2,0,1,1,0,0,0,0
88,1,0,0,0,0,0,0,0,0,0,0,2,3
151,2,0,0,0,0,0,0,0,0,0,0,0,1
197,6,7,3,4,4,16,2,16,39,2,0,0,4
171,3,25,1,23,2,31,2,42,56,1,0,2,3
84,3,18,4,13,2,41,1,20,24,0,0,0,0
231,10,41,3,37,3,150,5,50,102,134,11,1,1
124,8,21,0,17,3,63,1,22,33,23,6,1,4
264,11,59,1,58,4,170,3,67,110,32,6,0,9
227,5,62,4,50,4,214,3,60,103,11,1,0,1
151,6,43,9,32,3,152,3,47,100,8,0,0,3
75,5,21,1,22,3,62,0,25,30,19,3,1,0
243,7,33,3,32,4,144,2,46,138,16,3,0,0
141,5,31,0,32,3,96,1,34,58,11,2,0,4
49,6,14,0,14,2,19,0,19,21,15,2,0,0
90,7,26,4,23,3,65,3,39,58,34,6,0,0
41,6,14,0,16,3,57,0,19,34,9,1,2,0
36,7,13,0,14,3,32,5,17,26,12,4,0,0
25,7,6,0,5,2,25,3,7,23,31,3,0,0
28,8,16,0,9,3,42,2,13,25,18,4,0,0
68,7,22,0,22,3,101,4,27,85,10,4,0,2
34,5,9,0,6,2,26,1,13,31,19,3,0,0
51,6,14,2,15,2,58,1,25,63,16,3,0,0
17,5,7,0,6,2,12,4,10,24,17,5,0,2
11,5,7,0,3,1,43,5,8,23,23,4,1,0
36,4,11,2,9,2,27,5,11,25,24,3,0,0
3,3,1,0,1,1,4,2,2,10,27,2,0,3
11,4,6,0,3,1,15,1,7,17,18,2,0,1
38,8,14,3,10,3,72,3,24,74,20,8,0,2
19,6,7,1,5,2,17,2,7,15,18,1,0,0
91,6,33,2,34,1,91,5,41,82,9,4,0,1
18,4,7,0,7,1,8,1,7,10,13,1,0,3
46,5,12,1,6,1,61,2,9,17,23,2,0,0
120,6,24,3,24,2,75,4,36,99,13,4,0,1
42,6,15,0,12,2,57,2,18,53,15,8,0,0
5,5,3,1,1,1,7,2,4,14,10,3,1,1
5,3,4,0,2,1,18,3,2,17,11,4,0,4
43,6,11,1,18,4,51,6,26,75,22,1,0,1
142,10,56,4,46,3,215,15,63,167,17,6,0,1
47,7,18,1,12,3,104,6,27,99,13,2,0,2
58,9,13,1,15,2,73,5,21,71,18,2,0,3
47,11,19,2,18,2,70,4,35,73,8,1,0,2
36,11,20,3,12,2,35,7,26,41,15,2,0,0
50,8,16,2,19,1,90,6,53,170,14,2,0,0
18,6,10,0,5,2,18,6,13,29,11,2,0,1
13,4,4,0,6,1,18,2,12,35,12,4,0,3
10,4,5,1,2,1,3,7,15,19,18,3,0,1
10,4,6,3,5,2,31,5,14,40,10,3,0,6
22,6,12,1,12,3,41,4,23,49,10,3,0,2
41,9,19,6,16,2,45,9,41,52,18,3,0,0
3,1,3,2,3,1,7,8,25,45,11,3,0,0
