monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,2,0,0,0,0,0,0,10,9,0,0,1,0
34,3,1,0,1,1,6,0,8,17,86,4,0,0
6,3,2,0,1,1,4,0,3,1,31,3,0,0
9,4,3,0,3,2,10,0,4,7,47,3,2,2
81,9,32,0,31,3,42,4,49,76,74,10,1,2
39,6,17,2,16,3,72,1,29,67,62,6,1,0
47,5,18,2,17,2,94,1,26,73,99,7,1,0
34,7,10,0,7,2,55,1,13,46,100,8,1,2
91,9,33,0,33,3,121,2,52,141,148,12,1,1
78,6,31,2,25,3,91,0,39,68,230,10,1,3
72,9,27,1,25,4,173,1,48,153,203,13,0,0
72,10,39,3,37,4,214,6,67,234,149,20,0,6
43,6,36,0,31,4,128,5,52,216,132,11,1,8
71,11,37,6,34,4,140,4,63,211,208,16,0,3
59,8,31,8,23,4,135,1,51,161,214,19,0,4
29,11,16,3,17,5,102,5,33,146,169,21,0,2
30,8,25,4,23,3,151,1,41,153,220,18,2,2
44,7,38,2,37,3,107,7,81,316,149,17,1,0
32,8,31,2,26,3,178,9,49,162,228,20,0,2
20,12,22,0,17,1,83,14,27,116,378,31,1,0
17,7,12,2,11,2,52,11,25,112,156,19,0,1
12,4,10,0,9,1,18,6,36,164,135,21,0,1
7,2,6,1,4,1,109,4,13,97,231,21,0,15
8,4,7,1,5,1,18,8,12,56,203,31,3,2
6,2,9,15,4,1,68,12,31,165,150,17,0,0
2,1,5,2,2,1,5,2,8,19,154,25,1,2
3,3,4,0,3,1,9,3,7,31,143,17,0,0
3,3,4,2,3,1,13,4,9,27,107,10,0,1
4,4,6,0,4,1,11,2,8,43,158,14,0,1
5,2,5,1,4,1,21,1,8,20,139,12,0,0
3,2,3,1,3,1,9,9,7,39,120,16,0,0
6,1,6,0,6,1,0,3,10,26,114,18,0,0
2,2,2,0,2,1,0,9,5,49,126,9,0,0
2,2,2,0,2,1,6,2,3,16,91,6,0,0
1,1,0,0,0,0,0,7,8,79,88,10,0,0
2,1,3,0,2,1,1,2,6,71,93,13,0,0
2,2,1,0,2,1,1,6,4,30,93,6,0,0
0,0,0,0,0,0,0,1,0,2,86,12,0,0
1,1,1,0,1,1,4,5,3,23,79,9,0,0
2,1,2,0,2,1,2,0,5,14,79,11,0,0
