monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
65,2,1,0,1,1,0,0,1,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,2,2,0,0,0,0
43,2,0,0,0,0,0,0,1,2,1,0,2,0
22,2,0,0,0,0,0,0,1,0,0,0,1,0
7,2,0,0,0,0,0,0,0,0,0,0,0,2
35,3,0,0,0,0,0,0,4,15,1,1,0,0
80,4,2,2,0,0,22,0,18,59,0,1,1,0
46,6,1,0,1,1,0,0,11,25,5,0,1,0
24,5,0,0,0,0,0,0,2,2,2,0,1,0
40,4,0,0,0,0,0,0,5,12,6,0,0,0
47,4,0,0,0,0,0,1,5,12,1,1,0,0
76,6,1,0,1,1,0,1,21,50,1,0,0,0
161,5,4,0,4,1,0,0,8,19,1,1,0,1
84,5,1,0,1,1,0,0,3,15,1,0,0,0
88,4,1,1,0,0,0,2,8,40,778,28,1,0
45,4,0,0,0,0,0,0,0,0,26,0,0,0
58,4,0,0,0,0,0,0,0,0,9,0,0,0
164,4,0,0,0,0,0,0,1,3,6,1,0,3
64,5,1,0,1,1,0,0,1,0,9,3,0,0
162,5,4,3,1,1,0,0,5,9,12,0,2,0
114,6,1,0,1,1,2,1,10,20,4,3,1,0
67,3,3,0,3,1,4,2,4,15,606,20,0,0
140,3,1,0,1,1,8,0,6,28,35,0,0,0
48,4,0,0,0,0,0,0,0,0,19,3,0,0
99,4,2,0,2,2,2,0,14,76,16,3,0,0
46,3,2,0,2,1,0,1,4,6,3,1,0,0
13,2,0,0,0,0,0,0,0,0,6,0,0,0
21,4,0,0,0,0,0,0,2,4,5,0,0,0
22,2,1,0,0,0,0,0,0,0,8,0,1,0
12,2,0,0,0,0,0,0,1,2,15,3,0,1
110,3,0,0,0,0,0,0,3,4,8,1,0,0
11,2,0,1,0,0,0,0,2,1,8,2,0,0
2,1,0,0,0,0,0,1,1,4,8,2,0,0
13,2,0,0,0,0,0,0,2,5,10,3,0,0
97,3,0,0,0,0,0,0,11,29,12,1,1,0
34,3,0,0,0,0,0,0,0,0,5,1,0,0
16,1,0,0,0,0,0,0,0,0,7,1,0,0
36,2,0,0,0,0,0,0,0,0,1,2,0,0
47,2,0,0,0,0,0,0,4,6,4,0,1,0
