monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
38,5,7,0,5,3,3,0,14,26,1922,110,3,0
4,1,0,0,0,0,0,0,1,0,229,17,3,2
9,2,1,0,0,0,1,0,0,0,478,59,1,1
1,1,1,2,1,1,1,0,4,4,289,44,4,0
27,1,1,1,0,0,0,1,15,29,376,38,0,0
4,2,1,0,1,1,0,0,2,0,248,29,2,0
2,2,2,0,0,0,2,0,0,0,163,24,1,1
5,3,0,0,1,1,2,0,5,22,187,28,2,0
10,2,0,1,0,0,0,0,13,30,162,24,3,0
3,2,1,0,1,1,2,0,3,5,247,43,1,0
4,2,1,0,1,1,2,0,1,1,105,13,1,0
4,4,2,0,0,0,0,0,1,0,94,9,2,0
1,1,0,0,0,0,0,0,1,0,289,44,0,1
3,3,1,0,1,1,0,0,1,0,297,55,0,0
10,5,2,1,4,1,3,0,7,5,213,28,2,0
16,1,0,0,0,0,0,0,23,55,193,39,1,0
1,1,0,0,0,0,0,0,2,3,146,28,0,0
1,1,0,0,0,0,0,0,2,2,175,16,1,0
0,0,0,0,0,0,0,0,1,0,237,25,1,0
0,0,0,0,0,0,0,0,1,2,111,20,1,0
3,2,1,0,1,1,2,0,1,1,125,16,2,0
1,1,0,0,0,0,0,0,0,0,132,14,1,0
0,0,0,0,0,0,0,0,0,0,114,10,0,0
7,2,0,0,0,0,0,0,0,0,226,27,1,0
9,2,0,0,0,0,0,0,3,4,258,22,1,0
9,2,0,0,0,0,0,0,25,71,246,24,1,0
7,2,0,0,0,0,0,0,14,38,197,22,2,0
10,2,0,0,0,0,0,2,3,16,339,43,0,0
5,2,0,0,0,0,0,0,2,2,138,16,0,0
7,1,0,0,0,0,0,0,2,2,73,10,0,0
4,2,0,0,0,0,0,0,1,0,103,14,0,0
10,2,2,0,1,1,2,0,3,3,97,15,1,0
7,2,0,0,0,0,0,0,0,0,84,13,0,0
6,1,0,0,0,0,0,0,1,1,88,13,2,0
12,2,0,0,0,0,0,0,2,1,113,13,1,0
5,2,0,0,0,0,0,0,1,0,121,16,0,0
4,1,0,0,0,0,0,0,0,0,107,12,4,0
6,1,0,0,0,0,0,0,0,0,122,24,0,0
4,1,1,0,1,1,1,1,18,31,95,8,0,0
2,1,0,0,0,0,0,0,0,0,82,17,0,0
0,0,0,0,0,0,0,0,1,2,68,12,0,0
0,0,0,0,0,0,0,0,1,1,75,10,0,0
0,0,0,0,0,0,0,0,0,0,58,8,0,0
0,0,0,0,0,0,0,0,0,0,44,9,0,0
6,2,0,0,0,0,0,1,7,9,57,9,0,0
1,1,0,0,0,0,0,0,2,1,54,8,0,0
0,0,0,0,0,0,0,0,0,0,61,12,0,0
0,0,1,0,0,0,0,1,1,1,52,5,0,0
0,0,0,0,0,0,0,0,2,1,32,6,0,0
