monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
104,4,0,0,0,0,0,1,4,2,18,2,1,1
48,4,2,2,0,0,4,4,18,24,24,3,1,0
39,8,3,1,2,1,10,2,20,78,28,6,3,2
28,7,2,0,1,1,16,6,15,68,26,8,0,0
72,4,5,2,3,2,22,1,27,100,37,8,2,0
18,5,3,0,1,1,4,4,14,51,28,4,0,0
6,1,0,0,0,0,0,6,9,41,29,6,1,0
5,3,0,0,0,0,0,6,9,34,25,5,2,0
5,2,2,0,1,1,4,4,14,34,14,7,1,0
0,0,0,0,0,0,0,2,0,3,22,5,0,0
7,4,2,0,1,1,2,10,6,33,22,4,0,0
1,1,0,0,0,0,0,7,5,35,24,10,0,0
4,1,2,0,0,0,1,6,1,14,18,9,0,0
2,1,0,0,0,0,0,4,3,22,24,5,1,3
25,2,1,0,0,0,1,4,11,47,38,10,0,1
101,4,0,3,2,1,5,5,26,65,22,3,0,0
46,3,2,1,1,1,2,6,9,23,24,6,1,0
84,3,0,0,0,0,0,2,10,29,36,13,0,0
15,3,0,0,0,0,0,2,7,21,44,14,0,0
7,2,0,0,0,0,0,5,4,10,25,7,0,0
0,0,0,0,0,0,0,5,0,8,20,0,1,0
3,3,2,0,1,1,10,2,12,27,32,10,0,0
5,2,1,0,0,0,3,1,5,16,23,9,1,0
12,5,7,0,5,1,10,15,8,47,43,16,0,0
0,0,0,0,0,0,0,6,3,14,33,8,1,0
2,2,1,0,0,0,1,0,5,7,30,9,0,0
3,1,0,0,0,0,0,4,1,5,22,7,0,0
1,1,2,0,0,0,4,6,0,9,29,7,0,0
1,1,1,0,0,0,0,5,9,25,41,15,0,1
0,0,0,0,0,0,0,2,2,3,48,12,0,0
2,1,2,1,0,0,2,6,1,2,42,9,0,0
0,0,0,0,0,0,0,5,0,8,42,11,0,0
0,0,0,0,0,0,0,3,1,5,38,14,0,0
1,1,1,0,0,0,1,1,1,4,33,9,0,0
0,0,0,0,0,0,0,0,1,1,34,7,0,0
6,4,5,0,1,1,3,4,4,8,41,12,1,7
13,3,4,0,1,1,32,4,4,34,54,11,0,2
152,7,26,7,30,2,130,1,48,106,52,11,0,1
108,3,10,2,17,1,35,1,34,75,45,9,1,0
105,3,9,1,8,1,4,8,46,128,35,13,0,3
