monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
6,2,1,0,1,1,0,0,1,0,310,31,1,0
3,1,2,0,0,0,0,2,0,10,434,39,0,0
0,0,0,0,0,0,0,0,0,0,35,8,1,0
2,2,1,0,1,1,0,0,1,0,25,13,0,0
2,2,1,0,1,1,0,1,1,3,26,10,1,0
0,0,0,0,0,0,0,0,0,0,25,10,2,0
2,1,0,0,0,0,0,1,0,0,17,11,0,0
5,1,0,0,0,0,0,0,0,0,19,8,0,0
1,1,0,0,0,0,0,0,2,10,47,12,0,0
0,0,0,0,0,0,0,0,0,0,35,11,0,0
1,1,0,0,0,0,0,1,0,2,32,5,0,0
2,1,0,0,0,0,0,1,0,0,54,11,1,0
0,0,0,0,0,0,0,1,0,0,36,5,0,0
0,0,0,0,0,0,0,0,1,1,14,6,0,0
0,0,0,0,0,0,0,0,0,0,21,3,0,0
0,0,0,0,0,0,0,0,0,0,33,7,0,0
2,2,1,0,1,1,0,0,1,0,19,9,0,0
0,0,0,0,0,0,0,0,0,0,19,8,1,0
2,2,1,0,1,1,0,0,1,0,25,9,0,0
0,0,0,0,0,0,0,0,0,0,27,8,0,0
0,0,0,0,0,0,0,1,0,0,20,4,0,0
0,0,0,0,0,0,0,0,0,0,30,4,0,0
0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,0,0,0,0,0,0,0,0,22,7,0,0
0,0,0,0,0,0,0,1,0,2,12,4,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,0,0,0,0,0,0,0,0,11,4,0,0
0,0,0,0,0,0,0,0,0,0,14,3,0,0
0,0,0,0,0,0,0,0,0,0,13,4,0,0
0,0,0,0,0,0,0,1,0,0,14,3,0,0
0,0,0,0,0,0,0,0,0,0,15,4,0,2
0,0,0,0,0,0,0,0,0,0,8,3,0,0
0,0,0,2,0,0,0,0,2,0,12,1,0,0
0,0,0,0,0,0,0,0,0,0,13,4,0,0
0,0,0,0,0,0,0,0,0,0,9,6,0,0
0,0,0,0,0,0,0,0,0,0,10,3,0,0
0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,1,0,0,0,1,0,0,0,12,2,0,1
0,0,0,0,0,0,0,0,0,0,13,3,0,0
