monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
50,8,15,1,13,2,2,0,14,1,7,9,7,1
74,6,8,0,8,2,1,0,28,19,5,1,2,0
33,4,0,1,0,0,1,0,4,2,7,1,1,0
7,1,0,0,0,0,0,0,0,0,8,3,3,0
24,6,0,0,0,0,0,1,5,19,2,3,1,0
6,4,0,0,0,0,0,0,0,0,11,7,0,0
39,7,0,0,0,0,0,0,6,32,7,3,4,0
86,9,0,0,0,0,0,0,11,26,7,6,3,0
144,9,0,0,0,0,0,1,13,43,13,4,3,0
28,5,0,0,0,0,0,0,9,62,9,5,0,0
44,9,0,0,0,0,0,1,8,27,9,2,2,0
43,10,0,0,0,0,0,0,23,73,15,6,2,0
65,12,0,0,0,0,0,4,22,200,18,4,2,0
65,12,0,0,0,0,0,1,19,102,15,8,2,0
20,5,0,0,0,0,0,3,4,55,8,4,2,0
30,8,0,0,0,0,0,1,5,15,12,4,1,0
52,8,0,0,0,0,0,1,7,31,6,3,1,0
30,6,0,0,0,0,0,1,2,11,13,5,1,0
69,7,0,0,0,0,0,3,5,39,11,12,1,0
58,7,0,0,0,0,0,0,21,102,18,6,4,1
71,8,0,0,0,0,0,1,7,17,16,5,1,0
45,6,1,1,0,0,0,3,19,96,17,7,1,0
65,8,0,0,0,0,0,0,16,44,40,5,1,0
45,7,0,0,0,0,0,4,5,66,38,8,1,0
14,7,0,0,0,0,0,1,7,18,54,12,0,0
50,9,0,0,0,0,0,1,15,56,21,11,1,0
48,11,0,0,0,0,0,4,20,115,35,7,2,0
25,8,0,0,0,0,0,3,16,69,33,12,1,0
46,8,0,0,0,0,0,3,3,40,25,14,1,0
5,3,3,0,2,1,5,8,5,37,30,20,1,0
26,9,1,0,2,1,1,3,16,44,43,14,2,0
23,9,0,0,0,0,0,8,14,102,41,14,2,1
9,5,0,0,0,0,0,5,3,24,31,11,0,0
19,9,1,1,0,0,2,5,11,46,26,9,0,0
