monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
61,2,1,0,1,1,2,0,3,3,2,1,0,0
32,1,0,0,0,0,0,0,0,0,4,0,0,0
22,1,0,0,0,0,0,0,0,0,7,3,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0
66,2,1,0,1,1,10,0,3,19,14,3,1,0
22,1,0,0,0,0,0,0,1,2,13,1,1,0
48,1,0,0,0,0,0,0,1,7,17,3,1,0
43,1,0,0,0,0,0,0,2,9,9,1,0,0
16,1,0,0,0,0,0,0,1,3,16,0,0,0
39,1,0,0,0,0,0,0,0,0,15,3,0,0
54,1,0,0,0,0,0,0,1,2,21,0,0,0
40,1,0,0,0,0,0,0,0,0,16,2,0,0
57,1,0,0,0,0,0,0,0,0,12,1,0,0
21,1,0,0,0,0,0,0,1,5,14,1,1,0
49,1,0,0,0,0,0,0,2,20,24,2,0,0
33,1,0,0,0,0,0,0,3,24,49,5,0,1
20,1,0,0,0,0,0,0,0,0,33,2,1,0
75,4,3,1,2,1,20,0,12,137,53,7,0,0
69,1,0,0,0,0,0,0,7,80,42,3,0,0
38,1,0,0,0,0,0,0,7,28,35,4,1,0
40,1,0,0,0,0,0,0,4,39,37,4,0,0
43,2,2,0,2,1,12,0,17,92,41,4,0,0
46,1,0,0,0,0,0,0,3,77,42,0,0,0
24,1,0,0,0,0,0,0,4,41,36,4,0,0
21,1,0,0,0,0,0,0,7,54,43,6,0,0
14,1,0,0,0,0,0,0,6,37,51,0,0,0
16,1,0,0,0,0,0,0,3,14,42,10,0,0
33,4,3,0,3,1,0,2,16,170,55,6,0,0
27,1,0,0,0,0,0,0,13,176,51,3,0,0
