monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
12,1,0,0,0,0,0,0,2,0,0,0,1,0
3,1,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,0,0,0,0,0,0,0,0,1,0
21,1,0,0,0,0,0,1,1,1,0,0,4,0
51,1,0,0,0,0,0,1,3,0,0,0,4,1
91,7,8,0,1,1,43,14,20,113,325,15,2,0
113,4,16,1,19,1,131,6,47,193,125,5,6,0
31,2,5,0,3,1,11,36,12,95,87,4,4,1
0,0,1,0,0,0,13,0,0,0,26,3,0,3
8,1,3,1,0,0,5,1,4,23,12,0,1,0
31,3,3,3,3,1,48,1,7,41,26,1,0,0
27,3,2,0,1,1,5,0,2,7,25,2,1,1
51,2,2,0,1,1,13,0,4,13,17,1,1,0
86,2,1,1,2,1,16,0,8,24,19,2,0,0
61,3,1,0,1,1,5,0,7,14,21,1,1,0
84,5,6,0,6,1,30,1,18,29,104,3,1,0
45,2,2,0,1,1,1,8,4,31,105,2,2,0
37,2,4,0,3,1,13,3,11,20,48,1,1,1
0,0,0,0,0,0,0,0,0,0,33,0,1,0
10,3,2,1,1,1,10,1,4,11,76,2,1,0
13,1,0,0,0,0,0,0,0,0,58,5,0,1
17,2,1,0,0,0,1,0,0,0,21,0,0,0
62,2,3,1,6,1,21,1,9,16,30,1,3,0
41,3,3,0,2,1,17,0,4,4,47,2,1,2
23,1,1,0,0,0,4,0,1,4,41,2,2,0
55,1,0,2,0,0,5,1,23,86,37,3,0,0
38,1,2,0,0,0,2,21,22,37,93,5,1,0
13,1,1,0,0,0,1,5,2,10,37,2,0,0
32,1,0,0,0,0,0,3,0,0,50,3,1,1
7,1,0,0,0,0,0,0,0,0,42,3,0,0
11,1,1,1,0,0,0,0,1,0,105,4,0,0
