monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
70,7,0,0,0,0,0,0,49,97,179,12,0,0
87,5,0,0,0,0,0,0,39,60,36,5,1,0
60,4,2,0,2,1,0,1,53,98,20,2,0,0
66,3,1,0,1,1,0,1,36,79,34,5,1,0
41,3,0,0,0,0,0,0,21,35,26,3,0,0
59,6,0,0,0,0,0,1,40,131,44,4,2,0
94,6,0,0,0,0,0,0,58,206,86,8,2,0
58,3,0,0,0,0,0,0,26,61,38,2,1,0
51,4,0,0,0,0,0,0,56,196,40,3,0,0
45,6,1,0,1,1,0,1,70,205,37,3,0,0
70,16,0,0,0,0,0,1,93,374,42,7,1,1
50,8,0,0,0,0,0,2,98,460,44,13,1,0
93,8,1,1,0,0,0,1,75,326,41,8,1,0
65,14,0,0,0,0,0,3,102,452,42,10,0,0
55,8,1,0,1,1,2,2,88,337,44,4,0,1
65,5,1,0,1,1,2,2,129,596,61,6,1,0
53,9,1,1,0,0,2,5,72,249,49,10,0,0
33,5,2,0,1,1,5,5,53,257,64,2,0,0
66,10,2,0,3,1,5,17,109,534,53,11,0,0
41,12,1,0,1,1,2,10,82,451,60,6,0,2
60,12,1,0,1,1,2,9,124,556,38,9,0,0
49,9,4,2,2,1,12,10,103,529,38,7,0,0
76,10,1,0,1,1,2,7,144,568,39,9,1,0
52,5,2,0,2,1,4,7,108,519,66,10,0,0
121,7,4,0,4,2,4,11,140,564,51,5,0,0
142,9,1,0,1,1,0,21,132,531,111,4,0,0
160,11,2,0,1,1,0,20,140,851,132,10,1,0
63,10,0,0,1,1,0,29,125,646,93,5,0,0
64,9,3,0,3,1,0,15,122,419,90,6,1,1
76,8,4,0,4,1,0,14,129,401,101,12,1,0
75,10,7,1,6,1,0,31,148,769,75,14,0,0
81,12,1,0,1,1,0,29,114,416,70,10,0,0
123,9,1,0,1,1,0,27,121,508,80,8,0,0
195,14,1,0,1,1,0,41,125,571,87,10,0,0
283,16,5,0,4,1,0,46,220,898,82,13,1,5
54,8,1,0,2,1,0,20,89,417,75,15,0,3
