monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
15,1,0,0,0,0,0,0,2,4,7,3,2,0
44,1,0,0,0,0,0,0,13,113,23,6,1,0
102,2,1,0,1,1,0,0,1,0,20,3,0,0
138,3,3,0,3,1,4,0,21,57,67,13,0,0
64,1,0,0,0,0,0,0,9,24,55,7,2,1
30,1,0,0,0,0,0,1,7,41,91,21,1,0
7,2,2,1,1,1,0,0,7,6,61,15,1,0
1,1,0,0,0,0,0,1,5,33,62,14,1,0
10,1,0,0,0,0,0,2,8,32,62,7,2,0
8,1,0,0,0,0,0,0,1,2,54,8,1,0
3,1,0,0,0,0,0,1,0,1,58,11,0,0
28,1,0,0,0,0,0,1,1,6,59,7,1,0
69,1,0,0,0,0,0,0,58,287,60,12,1,0
116,1,0,0,0,0,0,3,15,74,102,17,0,0
181,1,0,0,0,0,0,1,24,148,170,16,0,0
175,1,0,0,0,0,0,7,15,135,117,19,0,0
302,1,1,0,1,1,0,6,15,95,118,24,0,0
252,1,0,0,0,0,0,14,10,177,228,27,0,0
33,1,0,0,0,0,0,3,2,11,120,16,0,1
27,1,0,0,0,0,0,11,6,37,111,16,0,0
3,2,1,1,0,0,0,4,2,72,86,11,0,0
72,1,0,0,0,0,0,4,13,54,89,11,0,0
111,1,0,0,0,0,0,8,0,42,100,12,0,0
108,3,0,0,0,0,0,11,14,30,86,18,0,0
91,2,0,0,0,0,0,11,4,44,84,13,0,0
176,2,0,0,0,0,0,15,7,70,96,17,0,0
28,1,0,0,0,0,0,15,0,14,87,14,0,0
77,2,0,0,0,0,0,14,8,88,115,16,0,0
123,3,0,0,0,0,0,13,7,40,105,15,0,0
98,1,0,0,0,0,0,14,3,33,112,18,0,0
