monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
39,2,2,0,2,1,0,0,2,0,1,0,0,0
25,3,1,0,1,1,0,2,3,0,4,1,0,0
18,2,1,0,0,0,2,1,0,0,10,0,2,0
3,1,2,0,1,1,4,0,1,2,4,0,0,0
8,1,0,0,0,0,0,0,1,0,2,1,1,0
11,1,1,0,0,0,3,0,2,4,4,3,0,0
3,1,1,0,0,0,1,0,0,0,1,0,0,0
41,1,0,0,0,0,0,0,0,0,5,0,0,4
99,2,0,0,0,0,0,0,0,0,22,6,1,1
53,4,3,4,3,1,10,1,15,67,12,5,1,0
21,4,6,1,2,1,0,1,7,31,14,1,1,0
6,2,2,0,1,1,6,1,6,13,16,5,0,2
5,1,0,0,0,0,0,1,1,7,58,4,0,1
150,6,11,2,12,1,16,3,30,158,21,6,0,0
76,3,3,1,0,0,19,1,6,30,24,7,0,0
51,5,4,0,5,1,18,2,9,33,18,6,1,0
17,3,1,0,3,1,9,1,9,28,12,3,1,0
3,1,0,0,0,0,0,0,1,3,24,5,1,1
2,1,2,0,0,0,15,2,1,21,28,5,0,0
5,3,5,1,1,1,20,2,2,40,24,4,1,3
37,4,5,0,2,1,7,0,7,28,13,5,0,3
26,3,5,3,3,1,47,2,25,124,22,1,2,5
122,4,7,3,5,1,20,2,21,74,17,6,0,0
118,7,20,5,15,1,105,5,51,196,34,4,1,1
0,0,1,0,0,0,9,4,1,26,14,3,0,3
13,4,4,1,1,1,13,3,17,45,26,5,0,1
19,6,9,3,4,1,56,3,11,36,29,7,1,0
1,1,0,1,1,1,5,3,5,24,31,1,0,1
2,2,2,0,0,0,2,1,2,7,20,3,0,0
4,2,3,1,0,0,33,1,2,21,16,3,0,2
3,1,1,0,0,0,2,1,2,2,20,1,0,9
61,4,6,2,6,1,25,4,18,89,53,1,0,1
95,4,9,9,3,1,63,2,29,114,32,6,0,0
12,3,4,1,3,1,18,3,8,32,34,8,0,2
3,2,3,0,0,0,19,3,22,53,30,4,0,0
20,3,6,2,4,1,80,8,16,112,33,2,0,1
96,4,6,0,6,1,10,3,21,74,22,7,1,0
16,3,3,1,2,1,15,3,6,24,34,5,0,0
17,3,2,0,2,1,4,5,4,29,25,5,1,0
3,3,0,0,1,1,23,8,2,23,20,2,0,0
9,2,0,0,0,0,0,2,5,13,25,5,0,0
3,2,1,0,0,0,6,5,1,11,28,3,0,0
4,1,0,0,0,0,0,2,1,2,31,3,0,2
46,2,2,0,1,1,3,5,6,57,15,1,0,0
72,4,9,2,7,1,51,3,17,74,22,6,0,0
11,1,2,0,2,1,0,10,8,21,25,11,1,0
21,3,5,0,4,1,11,2,7,14,17,6,0,0
6,2,1,0,2,1,5,0,4,5,20,1,0,0
8,1,0,0,0,0,0,4,4,24,24,4,0,0
10,4,2,0,1,1,5,1,3,6,14,4,0,0
