monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
301,6,3,1,1,1,2,74,1005,3061,18,6,3,0
246,5,1,1,1,1,18,1,3,26,17,3,1,0
217,6,1,0,1,1,0,0,2,2,9,3,0,0
172,5,0,0,0,0,0,0,1,1,7,2,0,2
148,4,2,0,0,0,1,0,0,0,6,2,1,0
178,7,6,2,5,1,5,2,8,20,8,4,0,0
96,7,4,0,5,4,0,5,5,47,15,4,0,1
118,7,2,0,2,2,4,1,5,17,10,0,1,2
222,8,12,1,10,3,15,8,13,25,9,7,3,1
267,8,10,2,9,2,35,2,15,45,8,2,0,2
144,9,9,1,7,2,46,4,10,60,13,6,1,0
184,10,8,2,5,1,14,4,17,64,11,5,0,0
172,8,7,0,7,2,55,3,31,77,10,4,1,1
134,9,8,0,6,3,54,3,8,43,9,3,0,1
80,9,9,1,7,3,52,1,13,66,11,4,1,1
61,8,7,1,9,3,44,3,12,30,14,2,1,1
269,6,5,1,2,1,40,3,7,50,7,4,0,7
149,7,14,1,9,2,45,3,17,72,22,1,2,5
104,8,18,7,7,3,43,2,19,56,14,5,1,1
99,11,25,5,14,3,52,1,22,29,21,5,0,4
75,7,16,1,16,2,7,4,25,113,21,5,2,1
95,9,20,4,20,3,56,3,33,82,9,6,0,2
79,8,7,1,6,2,44,3,15,82,13,4,0,1
97,10,15,2,14,3,112,8,23,120,16,9,1,9
94,8,17,1,9,2,59,3,15,35,18,3,0,3
126,9,23,9,21,3,132,7,35,155,17,4,0,4
116,9,34,3,28,3,120,11,222,797,13,4,0,3
61,5,18,4,14,2,23,9,25,95,5,3,0,2
79,8,19,3,9,3,74,3,15,53,13,6,0,4
117,9,26,2,25,3,31,4,35,61,18,4,0,11
151,10,55,4,52,3,316,10,87,330,21,5,0,10
48,13,36,11,15,4,292,13,33,180,23,8,1,1
85,11,39,10,26,5,282,7,58,233,24,3,1,3
127,11,29,1,27,6,333,12,44,324,31,4,0,2
22,7,5,3,7,4,71,7,12,109,24,4,0,4
81,13,31,2,25,7,234,4,39,176,21,7,1,6
58,12,22,4,22,6,315,13,45,348,22,12,0,2
88,13,32,6,25,5,196,14,38,245,19,15,0,6
117,13,31,2,21,7,383,16,29,265,15,7,0,5
156,12,31,6,32,5,362,8,50,436,23,4,0,2
96,13,23,5,24,6,241,7,35,229,27,3,0,10
84,13,30,2,23,4,222,3,32,165,19,8,1,10
93,14,40,10,25,7,240,7,41,141,23,7,0,8
