monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
53,4,1,0,1,1,4,0,8,8,18,8,3,1
42,6,1,0,1,1,0,0,22,34,22,6,2,0
64,5,1,1,0,0,2,0,39,83,11,5,1,0
17,5,0,0,0,0,0,2,12,27,11,8,4,0
9,4,0,0,0,0,0,0,5,14,19,9,2,0
36,5,0,0,0,0,0,1,15,70,30,11,5,0
31,4,0,0,0,0,0,0,10,59,11,5,0,0
14,5,0,0,0,0,0,1,8,50,11,6,1,0
6,2,0,0,0,0,0,0,9,56,20,2,2,0
30,2,0,0,0,0,0,1,8,60,25,6,3,0
31,4,0,0,0,0,0,0,13,61,45,6,1,0
49,8,0,0,0,0,0,1,18,82,32,11,0,0
57,8,0,0,0,0,0,6,21,115,32,9,3,0
14,2,0,0,0,0,0,1,8,20,52,5,1,0
22,5,0,0,0,0,0,1,17,107,48,10,1,0
38,7,0,0,0,0,0,0,16,33,37,6,0,0
32,5,0,0,0,0,0,0,20,84,35,7,1,0
19,6,0,0,0,0,0,0,9,29,35,9,1,0
65,8,0,0,0,0,0,0,28,82,38,8,2,0
25,8,0,0,0,0,0,0,16,69,35,7,1,0
13,3,0,0,0,0,0,0,4,12,41,10,2,0
27,8,0,0,0,0,0,0,11,26,37,8,2,0
54,5,0,0,0,0,0,0,16,60,36,7,1,0
31,4,0,0,0,0,0,0,10,41,34,5,0,0
70,9,0,0,0,0,0,0,22,60,33,11,0,0
62,10,0,0,0,0,0,2,22,92,37,8,0,0
32,6,0,0,0,0,0,0,9,31,33,14,0,0
24,5,0,0,0,0,0,1,19,105,27,12,1,0
41,6,0,0,0,0,0,0,23,47,32,7,2,0
34,8,0,0,0,0,0,0,19,45,33,5,1,0
23,8,0,0,0,0,0,1,9,42,41,9,0,0
21,7,0,0,0,0,0,1,10,87,39,7,0,0
18,8,0,0,0,0,0,2,9,41,44,11,1,0
31,6,0,0,0,0,0,1,10,19,37,10,1,0
12,6,0,0,0,0,0,1,15,30,64,9,1,0
31,9,0,0,0,0,0,1,13,19,41,8,2,0
50,7,0,0,0,0,0,2,14,26,41,13,1,0
4,1,0,0,0,0,0,0,0,0,36,5,1,0
22,5,0,0,0,0,0,1,6,11,33,9,0,0
44,6,0,0,0,0,0,1,19,51,27,6,1,0
26,8,0,0,0,0,0,2,16,49,44,11,2,0
21,6,0,0,0,0,0,8,12,32,37,7,0,0
49,7,0,0,0,0,0,3,8,25,35,8,0,0
18,4,0,0,0,0,0,3,5,27,35,5,0,0
25,8,0,0,0,0,0,4,9,27,33,12,0,0
8,3,0,0,0,0,0,2,4,6,100,10,0,0
35,5,0,0,0,0,0,4,12,21,37,8,1,0
31,6,0,0,0,0,0,4,8,23,37,11,0,0
26,5,0,0,0,0,0,5,5,8,41,5,0,0
44,4,0,0,0,0,0,2,17,22,32,7,0,0
124,9,0,0,0,0,0,2,29,39,31,17,0,0
45,3,0,0,0,0,0,0,3,15,23,11,0,0
116,8,0,0,0,0,0,3,17,40,30,16,0,0
95,9,0,0,0,0,0,1,15,36,34,9,1,0
54,6,0,0,0,0,0,0,7,9,35,9,0,0
54,7,0,0,0,0,0,2,9,19,29,9,0,0
75,6,0,0,0,0,0,0,14,24,27,3,0,0
77,8,0,0,0,0,0,3,19,48,44,6,0,0
