monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
65,3,21,0,21,3,0,0,28,20,68,5,5,0
26,3,8,0,8,2,0,0,10,4,9,0,1,0
11,3,1,0,1,1,0,0,2,2,4,2,4,0
8,2,0,0,0,0,0,0,1,9,3,1,4,0
7,1,0,0,0,0,0,0,2,4,2,0,2,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,1,0,1,0
12,3,2,0,2,1,4,0,8,9,3,2,0,0
32,3,1,0,1,1,20,0,1,10,1,2,2,0
27,2,1,0,1,1,2,0,3,7,2,0,1,0
7,3,2,0,2,2,12,0,3,13,2,2,1,0
0,0,0,0,0,0,0,0,1,7,0,0,1,0
14,4,3,0,2,2,24,0,3,8,1,4,3,0
26,2,2,0,3,1,10,0,8,18,2,1,0,0
0,0,0,0,0,0,0,0,1,3,3,1,0,0
5,2,2,0,2,1,2,0,4,37,3,1,1,3
13,2,1,0,1,1,0,0,6,21,2,1,1,1
41,3,7,3,4,2,42,0,13,48,3,2,1,0
68,2,7,1,5,1,35,0,12,57,4,2,0,0
72,3,9,0,10,3,15,0,27,33,4,0,0,0
46,5,8,0,7,2,43,0,13,44,11,5,0,1
18,5,4,0,4,2,16,0,8,25,27,7,1,3
87,4,13,1,13,2,3,0,29,30,15,11,0,1
32,4,12,3,8,2,38,0,21,65,9,6,1,2
54,5,9,1,9,3,8,0,18,24,11,5,0,1
11,3,5,2,2,1,25,0,13,21,8,2,1,2
37,6,9,1,7,1,47,0,19,55,17,8,0,0
50,7,8,2,8,1,26,0,20,49,19,3,1,0
76,6,11,0,10,1,71,0,30,90,9,5,1,1
70,6,7,0,5,1,39,0,10,39,5,4,0,0
41,5,8,1,7,1,28,0,12,19,5,7,1,8
22,5,5,0,4,1,27,0,8,33,28,9,2,0
65,6,19,8,12,2,50,0,33,68,34,15,2,0
49,6,13,0,12,2,21,0,23,32,18,9,1,0
44,4,8,0,7,2,16,0,19,38,9,5,1,3
39,5,11,0,10,2,16,0,12,15,8,4,0,0
133,7,32,3,31,2,85,0,57,128,13,10,0,1
66,5,9,0,10,2,14,0,24,18,11,3,1,2
110,8,4,1,3,1,0,0,55,78,17,8,0,2
80,4,0,2,0,0,7,0,39,73,102,29,0,2
50,6,5,2,3,1,0,0,27,39,30,10,0,1
106,8,2,2,1,1,8,0,66,134,21,10,0,2
