monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
4,2,0,0,0,0,0,0,1,1,222,20,0,3
30,4,2,0,1,1,16,0,5,12,116,10,2,0
87,8,13,3,10,2,67,1,22,59,138,20,0,0
1,1,0,0,0,0,0,0,0,0,26,1,2,0
30,4,3,0,2,1,4,0,3,3,41,4,2,0
0,0,0,0,0,0,0,0,0,0,43,1,1,0
20,3,0,0,0,0,0,0,3,17,38,3,0,0
5,3,2,0,1,1,6,0,1,1,7,2,0,0
1,1,0,0,1,1,4,0,1,4,13,1,1,0
15,3,3,0,3,1,13,0,9,33,266,14,1,0
18,4,3,0,4,1,7,0,6,14,315,16,1,0
5,1,0,0,0,0,0,0,3,36,23,3,0,0
9,1,3,0,3,1,0,0,4,2,25,7,1,0
0,0,0,0,0,0,0,1,0,7,22,2,0,0
42,5,2,0,1,1,0,0,1,0,22,2,1,0
14,3,1,0,1,1,0,0,4,5,76,7,1,0
20,6,9,0,10,1,4,0,11,3,37,6,0,0
4,2,0,0,0,0,0,1,0,4,21,0,0,0
11,2,1,0,1,1,6,0,1,3,23,5,1,0
3,3,2,0,1,1,1,1,1,3,33,5,0,0
4,3,1,0,2,1,1,0,4,12,33,1,1,0
11,3,1,0,0,0,0,0,2,10,17,5,0,0
1,1,1,0,0,0,0,0,0,0,17,2,1,0
0,0,0,0,0,0,0,0,0,0,15,0,1,0
0,0,0,0,0,0,0,0,0,0,13,3,0,1
1,1,1,0,0,0,0,0,0,0,31,3,0,0
