monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
121,3,4,0,4,1,8,0,8,15,440,13,5,10
328,12,56,20,34,1,358,0,81,273,2133,65,6,2
423,8,50,10,40,2,211,0,72,244,531,32,7,9
236,10,17,2,12,3,67,0,28,78,172,16,1,8
327,15,50,9,38,4,159,0,113,246,342,28,2,5
607,14,50,8,44,2,109,0,78,104,485,21,28,4
257,13,39,5,38,2,97,0,68,138,313,16,1,3
126,7,23,4,21,2,65,0,75,193,313,17,0,3
147,12,29,3,24,2,127,0,58,181,1337,48,5,0
82,9,18,3,17,2,77,0,54,141,496,34,1,6
53,10,16,0,9,2,63,0,36,165,542,39,6,5
66,10,17,6,13,2,100,0,41,170,334,25,4,2
48,12,18,5,9,3,54,0,52,174,390,21,5,5
103,6,26,2,27,2,75,0,56,142,431,12,2,2
139,8,35,5,27,2,41,0,62,103,304,24,6,4
97,5,16,2,16,1,39,0,63,219,224,15,1,1
93,6,21,4,24,2,58,0,89,206,376,13,2,0
71,7,15,1,13,1,16,0,33,84,363,16,2,2
34,6,8,0,6,2,12,0,14,23,246,21,0,1
96,5,10,2,9,1,24,0,36,86,555,12,3,1
174,6,5,1,3,1,7,0,23,61,284,9,2,0
329,8,8,1,6,1,66,0,34,88,300,19,4,1
278,8,4,0,3,2,3,0,47,72,281,16,5,0
400,11,7,1,5,1,15,0,90,101,362,71,8,4
89,8,3,0,4,2,9,0,63,165,343,19,2,2
130,9,6,4,4,1,20,0,82,210,339,51,5,1
86,8,9,2,6,1,9,0,77,174,424,22,0,3
87,8,18,1,16,2,22,1,82,215,356,21,3,0
75,13,17,3,11,3,82,0,44,130,462,30,3,0
21,7,4,0,6,2,23,1,19,64,316,17,1,0
29,10,10,0,6,4,44,2,24,97,216,18,0,5
15,2,2,0,6,1,13,0,15,23,265,13,1,0
15,2,6,5,5,2,30,2,55,223,256,12,0,0
0,0,0,0,0,0,0,1,4,21,211,15,1,0
5,3,5,0,2,2,14,1,4,5,199,13,2,2
1,1,1,0,1,1,2,0,7,20,175,15,1,1
9,6,8,2,7,2,31,0,21,93,193,12,0,0
17,4,12,1,11,1,86,1,43,135,196,15,1,0
6,2,1,0,2,1,3,2,13,56,299,11,2,0
11,2,10,0,10,1,30,0,26,74,228,12,0,1
10,1,3,0,3,1,6,0,5,5,198,13,0,0
16,2,11,1,10,2,22,1,24,30,277,15,2,0
5,1,3,0,0,0,6,1,3,10,193,19,0,0
10,5,6,0,8,1,20,0,14,22,165,6,0,2
2,1,8,0,2,1,7,0,11,26,155,20,0,1
23,3,18,2,16,3,46,1,20,27,159,8,0,2
6,5,7,1,6,3,22,0,33,143,193,14,1,0
13,2,12,2,9,1,18,2,23,51,337,25,0,2
13,3,10,0,8,2,27,2,19,36,192,12,1,9
24,12,26,2,22,2,159,2,45,156,206,24,0,3
