monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,2,2,0,2,1,2,0,2,1,0,0,0,1
68,2,8,0,8,1,0,0,8,0,1,0,0,0
87,2,18,1,17,1,8,0,18,4,6,5,0,0
19,1,5,0,5,1,0,1,6,2,16,3,0,0
18,3,5,0,4,1,18,1,7,8,4,3,0,0
62,1,14,0,14,1,0,3,17,7,2,1,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,3,1,1,0
29,3,6,1,4,1,7,2,6,2,7,2,0,1
0,0,0,0,0,0,0,1,0,0,13,3,1,0
35,3,9,1,8,1,23,2,10,12,7,2,0,0
11,1,4,0,3,1,16,8,3,12,4,0,0,0
10,1,3,0,4,1,12,0,5,14,4,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,1,0
5,2,2,0,3,1,2,1,3,1,3,3,0,0
16,2,5,0,4,1,14,9,4,10,7,3,3,0
7,1,3,0,4,1,0,1,4,0,10,0,1,0
27,3,7,0,6,1,6,3,8,19,10,4,0,0
3,1,2,0,3,1,0,0,6,4,6,2,0,0
3,2,1,0,1,1,8,0,3,8,14,4,0,0
12,2,3,0,3,1,10,3,4,6,22,3,1,0
6,1,1,0,1,1,0,0,2,5,10,2,1,0
8,1,2,0,2,1,0,1,2,0,8,3,0,0
2,1,1,0,1,1,2,2,2,3,18,6,0,0
17,2,6,0,6,1,6,1,6,4,8,3,0,0
2,1,1,0,1,1,0,0,1,0,8,2,0,0
3,1,0,0,0,0,0,0,0,0,10,3,0,0
0,0,0,0,0,0,0,0,0,0,10,1,0,0
7,2,2,0,2,1,2,0,3,4,10,5,1,0
10,1,2,0,1,1,2,1,1,1,10,0,0,0
0,0,0,0,0,0,0,1,1,2,13,1,0,0
25,1,2,0,2,1,0,3,2,11,28,4,0,0
73,2,3,0,4,1,4,3,5,6,27,2,0,0
23,1,1,0,1,1,0,0,3,6,73,12,1,0
22,2,3,0,2,1,4,2,4,11,12,8,0,0
4,1,0,0,1,1,0,2,1,7,15,5,0,0
20,2,8,0,7,1,8,1,8,12,17,3,0,0
1,1,0,0,1,1,4,1,2,11,13,3,0,0
2,2,1,0,1,1,6,0,1,3,44,6,1,0
36,3,11,0,9,1,37,1,13,35,20,4,0,0
40,4,8,0,10,1,69,6,14,76,50,8,0,0
42,5,5,0,3,1,34,1,3,4,18,4,1,0
71,5,12,0,12,1,56,5,12,48,31,5,0,0
26,5,6,0,5,1,47,1,6,18,25,9,0,6
30,5,6,0,4,1,54,4,8,43,32,9,0,0
20,4,13,6,6,1,48,0,13,20,27,12,0,1
8,5,2,0,1,1,18,1,1,14,25,4,0,3
13,4,4,1,5,1,68,1,9,73,26,9,0,0
45,6,10,3,6,2,66,2,20,85,22,6,0,0
8,2,9,0,7,1,56,1,11,39,24,6,0,4
6,3,3,0,6,1,31,3,9,39,21,4,0,1
20,5,15,4,14,2,113,6,34,115,33,5,0,0
