monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
91,3,15,0,14,2,4,1,25,10,67,1,0,0
57,6,16,1,16,2,26,1,24,43,31,6,0,0
1,1,0,0,0,0,0,0,0,0,4,0,0,0
1,1,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0
28,1,0,0,0,0,0,1,1,10,5,0,1,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,2,10,1,0,1,0
74,1,1,0,0,0,5,0,2,3,8,1,0,0
40,2,5,0,5,2,5,0,25,56,43,3,0,0
16,1,7,0,7,1,0,0,9,7,27,3,0,0
61,2,19,0,18,2,13,4,41,71,72,3,0,1
14,2,4,0,4,1,0,0,6,14,20,1,0,2
74,4,14,1,13,2,4,1,25,30,406,7,1,0
59,3,12,2,12,2,11,4,33,94,140,3,1,1
77,3,23,0,23,2,36,1,46,122,220,7,1,0
43,4,12,1,11,2,38,4,21,80,365,12,1,0
26,2,3,0,3,2,4,0,7,23,66,6,0,0
19,1,2,0,2,1,2,0,12,24,38,1,0,0
15,2,4,0,4,1,2,1,15,20,40,6,1,1
75,5,20,0,18,2,14,0,39,64,62,7,0,0
177,10,35,1,34,2,182,4,64,214,90,9,0,1
83,5,11,0,10,2,69,2,20,87,88,7,1,2
20,8,7,1,7,1,31,2,11,42,73,12,0,1
213,9,39,2,38,2,123,10,77,254,55,7,0,0
35,5,6,1,6,2,9,2,19,60,34,5,0,0
24,3,6,0,6,1,2,2,16,31,52,2,1,0
11,4,4,0,4,1,2,2,7,19,54,3,0,0
13,2,2,0,2,1,0,3,8,31,33,4,0,0
33,2,3,0,3,2,2,2,10,49,31,5,0,0
11,4,4,0,3,1,5,4,11,48,48,5,0,0
6,4,3,0,2,2,5,3,5,14,37,6,0,1
8,1,4,0,2,1,17,4,9,37,65,8,0,0
86,8,13,1,10,2,44,11,28,125,157,14,0,0
