monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
68,6,26,3,23,5,74,0,50,77,433,23,1,0
79,7,5,0,4,3,15,0,49,65,70,13,0,1
50,6,18,0,19,4,49,0,64,93,24,14,0,5
65,7,69,1,62,5,299,0,75,156,31,1,0,4
74,7,61,5,58,6,273,0,74,170,17,2,0,2
57,10,52,4,43,6,224,3,55,127,12,3,1,2
83,9,77,2,80,6,337,2,98,209,17,1,0,3
112,6,101,2,102,5,532,1,117,301,32,3,0,1
42,9,45,3,41,7,239,2,47,125,20,5,1,2
66,9,60,1,56,9,235,6,69,152,10,3,1,2
92,8,96,2,92,8,404,1,101,219,12,2,0,1
78,9,74,2,74,6,266,1,82,158,14,4,0,1
82,9,82,1,81,7,258,1,102,172,28,7,0,2
121,7,46,1,39,6,170,1,47,107,15,2,1,2
93,12,63,2,66,10,248,2,87,199,24,4,1,0
72,8,49,2,46,5,179,1,69,175,25,10,1,1
73,10,68,0,56,8,300,2,73,198,23,6,1,3
85,9,46,1,57,4,229,2,69,207,33,5,1,4
85,8,62,3,57,6,302,3,72,202,20,3,0,4
44,7,40,4,35,6,210,2,50,148,21,0,0,4
56,6,36,4,34,6,192,2,49,122,24,4,0,5
59,10,50,4,45,7,230,2,58,143,41,11,3,1
57,11,59,5,54,7,252,11,104,217,49,7,0,6
35,10,37,1,35,8,170,5,56,109,23,6,0,14
53,10,41,6,35,7,155,10,59,114,18,6,1,7
204,11,50,14,28,8,279,13,78,218,18,9,1,3
115,9,63,7,61,7,287,13,95,239,41,3,1,5
