monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
51,4,0,0,0,0,0,0,8,1,3,1,0,0
104,7,1,0,1,1,0,0,7,2,16,2,1,1
172,3,0,0,0,0,0,0,17,18,17,2,0,0
136,5,1,1,0,0,8,0,20,37,22,6,2,0
118,4,0,0,0,0,0,0,5,0,11,3,0,0
39,2,0,0,0,0,0,0,0,0,10,2,1,0
56,2,0,0,0,0,0,0,0,0,8,3,0,0
200,5,0,0,0,0,0,0,3,8,14,3,1,0
159,4,0,0,0,0,0,0,5,27,10,2,0,0
65,2,0,0,0,0,0,0,2,1,8,2,0,0
12,2,0,0,0,0,0,1,8,12,11,4,1,0
149,6,0,0,0,0,0,2,38,210,11,4,1,1
265,5,0,0,0,0,0,1,104,306,15,9,0,1
152,6,1,1,0,0,2,2,86,394,31,7,0,0
249,9,1,1,0,0,4,2,162,584,32,7,0,2
265,7,0,0,0,0,0,2,122,466,20,6,0,0
300,12,2,2,0,0,4,4,121,374,16,6,1,0
98,7,0,0,0,0,0,0,61,183,22,3,0,0
145,8,1,0,1,1,4,0,61,280,20,6,2,0
123,5,0,0,0,0,0,0,65,216,15,0,1,0
110,9,0,0,0,0,0,1,40,134,15,5,0,0
56,6,0,0,0,0,0,2,44,151,17,5,4,1
79,7,0,0,0,0,0,1,46,213,31,5,1,0
88,8,1,1,0,0,8,0,57,343,11,8,2,0
227,6,0,0,0,0,0,2,108,565,20,3,3,0
248,7,0,0,0,0,0,11,121,940,21,3,1,0
99,9,0,0,0,0,0,2,78,398,23,6,0,0
99,7,0,0,0,0,0,3,76,476,15,3,1,0
66,5,0,0,0,0,0,0,67,355,15,5,0,0
38,3,0,0,0,0,0,1,22,176,15,3,4,0
85,3,0,0,0,0,0,4,93,447,16,5,0,0
144,10,1,0,0,0,2,1,143,809,20,4,0,0
159,6,0,0,0,0,0,12,110,654,23,4,0,0
173,9,0,0,0,0,0,5,122,599,12,2,1,0
92,4,0,0,0,0,0,5,60,385,26,2,1,1
83,7,0,0,0,0,0,4,46,134,18,3,2,1
186,9,0,1,0,0,2,3,92,571,32,9,1,0
125,4,1,1,0,0,10,9,106,703,28,5,0,0
110,9,0,0,0,0,0,6,100,412,17,9,0,0
55,8,0,0,0,0,0,2,56,278,40,11,1,0
114,5,0,0,0,0,0,4,28,142,28,4,2,0
180,7,0,0,0,0,0,4,109,570,8,7,0,0
68,6,0,0,0,0,0,5,60,246,12,1,0,0
39,4,0,0,0,0,0,3,66,261,7,4,0,0
133,8,0,0,0,0,0,2,66,400,14,2,0,0
27,3,0,0,0,0,0,3,36,170,10,5,2,0
78,7,0,0,0,0,0,8,79,524,24,9,0,0
65,9,0,0,0,0,0,3,40,347,19,8,0,0
52,4,0,0,0,0,0,10,53,306,10,7,0,0
66,6,0,0,0,0,0,9,67,442,18,8,1,0
