monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
59,2,0,0,0,0,0,0,3,6,17,2,4,0
71,2,1,0,1,1,4,0,2,19,23,2,5,0
90,1,0,0,0,0,0,0,1,4,21,5,1,0
92,1,0,0,0,0,0,0,1,4,58,9,1,1
50,1,0,0,0,0,0,0,1,1,28,4,2,0
20,2,2,1,1,1,2,0,11,30,50,15,4,0
58,2,1,0,1,1,2,0,12,79,36,9,1,2
67,2,2,0,1,1,2,0,21,110,41,21,3,1
56,2,2,2,1,1,12,0,19,126,70,23,2,6
117,2,11,1,8,1,136,0,39,164,63,17,2,0
114,5,14,6,10,1,94,0,41,168,63,17,1,0
61,5,5,0,5,1,36,0,44,173,80,42,1,2
63,2,4,0,3,1,17,0,32,131,98,19,2,3
82,4,12,2,9,1,54,0,41,148,84,32,1,1
90,4,10,3,8,1,55,0,39,151,87,20,1,1
104,3,5,1,4,1,12,0,30,134,92,30,2,0
158,4,4,1,4,1,14,0,55,195,121,26,4,0
68,1,0,0,0,0,0,0,27,84,95,38,0,2
143,2,1,0,1,1,0,0,27,126,101,30,5,4
142,7,13,2,8,1,86,1,65,246,140,51,2,0
81,5,7,4,5,1,39,0,48,174,138,36,2,0
77,4,7,0,7,1,17,0,47,210,146,41,1,1
63,5,10,0,10,1,22,1,56,252,125,26,2,0
57,4,7,1,5,1,17,0,43,185,133,48,0,1
24,1,0,0,0,0,0,1,24,109,105,34,1,2
53,7,9,1,10,1,39,0,40,150,125,37,1,2
43,2,5,2,1,1,44,0,24,100,106,38,0,1
52,3,5,2,5,1,24,0,40,206,164,58,1,1
53,2,4,1,3,1,36,0,34,134,192,63,1,1
32,4,4,1,3,1,12,0,38,175,191,42,3,0
19,7,7,1,6,1,6,0,39,110,165,47,2,2
34,3,4,0,2,1,14,0,38,146,166,38,0,3
42,3,3,2,2,1,8,0,34,134,163,39,1,0
